231209 111358.110|CONFIG|qtp135640095-65322|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 111358.112|INFO|qtp135640095-65322|info|
231209 111358.112|INFO|qtp135640095-65322|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 111358.112|INFO|qtp135640095-65322|info|Login: team52 (aka team52)
231209 111358.112|INFO|qtp135640095-65322|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 111358.112|INFO|qtp135640095-65322|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 111358.112|INFO|qtp135640095-65322|info|Contacting server at localhost:50002 as TEAM52 @ site 0
231209 111358.115|INFO|qtp135640095-65322|info|sendLoginRequest start - sending from TEAM52 @ site 0
231209 111358.115|INFO|qtp135640095-65322|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #899 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 111358.115|INFO|qtp135640095-65322|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #899 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 111358.115|INFO|qtp135640095-65322|info|sendLoginRequest end - packet sent.
231209 111358.115|INFO|Thread-65670|run|send(Serializable)
231209 111358.134|INFO|Thread-65669|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 111358.139|INFO|Thread-65671|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #4947 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 111358.139|INFO|Thread-65671|dumpPacket|Packet LOGIN_SUCCESS (Seq #4947, o#4947 ) recieveObject
231209 111358.139|INFO|Thread-65671|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 111358.139|INFO|Thread-65671|dumpPacket|    To: TEAM52 @ site 1
231209 111358.139|INFO|Thread-65671|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@12f34c07
231209 111358.139|INFO|Thread-65671|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
