221210 124741.825|CONFIG|qtp1613095350-176421|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 124741.825|INFO|qtp1613095350-176421|info|
221210 124741.825|INFO|qtp1613095350-176421|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 124741.825|INFO|qtp1613095350-176421|info|Login: team80 (aka team80)
221210 124741.826|INFO|qtp1613095350-176421|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 124741.826|INFO|qtp1613095350-176421|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 124741.826|INFO|qtp1613095350-176421|info|Contacting server at 212.212.212.212:50002 as TEAM80 @ site 0
221210 124741.826|INFO|qtp1613095350-176421|info|sendLoginRequest start - sending from TEAM80 @ site 0
221210 124741.826|INFO|qtp1613095350-176421|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #957 TEAM80 @ site 0 -> SERVER0 @ site 0
221210 124741.826|INFO|qtp1613095350-176421|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #957 TEAM80 @ site 0 -> SERVER0 @ site 0
221210 124741.826|INFO|qtp1613095350-176421|info|sendLoginRequest end - packet sent.
221210 124741.826|INFO|Thread-246944|run|send(Serializable)
221210 124741.830|INFO|Thread-246943|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 124741.833|INFO|Thread-246945|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #7612 SERVER0 @ site 1 -> TEAM80 @ site 1
221210 124741.833|INFO|Thread-246945|dumpPacket|Packet LOGIN_SUCCESS (Seq #7612, o#7612 ) recieveObject
221210 124741.833|INFO|Thread-246945|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 124741.833|INFO|Thread-246945|dumpPacket|    To: TEAM80 @ site 1
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@70fe921a
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7e397275
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@7a06f96a
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@3f04784e
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@3b6e53f6
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@e712434
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@43f15139
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@5f2b8701
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@16938ef1
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile Contest-4511288556462302159
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM80 @ site 1
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@11c44893
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@58f5bb0b
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@5b653c9b
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@518bd500
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@62b88f72
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@17e05dcd
221210 124741.833|INFO|Thread-246945|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@65132a4e
