221210 101158.445|CONFIG|Thread-843|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 101158.446|INFO|Thread-843|info|
221210 101158.446|INFO|Thread-843|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 101158.446|INFO|Thread-843|info|Login: team46 (aka team46)
221210 101158.446|INFO|Thread-843|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 101158.446|INFO|Thread-843|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 101158.446|INFO|Thread-843|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 101158.446|INFO|Thread-843|info|handlePacket end Packet[LOGIN_SUCCESS] #2354 SERVER0 @ site 1 -> TEAM46 @ site 1
221210 101158.446|INFO|Thread-843|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2354 SERVER0 @ site 1 -> TEAM46 @ site 1
221210 101533.481|INFO|Thread-1527|info| receiveObject(S) start got Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.481|INFO|Thread-1527|dumpPacket|Packet UPDATE_SETTING (Seq #2451, o#132 ) recieveObject
221210 101533.481|INFO|Thread-1527|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101533.481|INFO|Thread-1527|dumpPacket|    To: SERVER0 @ site 0
221210 101533.481|INFO|Thread-1527|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@1c1c4554
221210 101533.481|INFO|Thread-1527|info|handlePacket start Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.481|INFO|Thread-1527|dumpPacket|Packet UPDATE_SETTING (Seq #2451, o#132 ) handlePacket
221210 101533.481|INFO|Thread-1527|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101533.481|INFO|Thread-1527|dumpPacket|    To: SERVER0 @ site 0
