231209 103956.987|CONFIG|qtp135640095-21784|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103956.987|INFO|qtp135640095-21784|info|
231209 103956.987|INFO|qtp135640095-21784|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103956.987|INFO|qtp135640095-21784|info|Login: team117 (aka team117)
231209 103956.987|INFO|qtp135640095-21784|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103956.987|INFO|qtp135640095-21784|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103956.987|INFO|qtp135640095-21784|info|Contacting server at localhost:50002 as TEAM117 @ site 0
231209 103956.987|INFO|qtp135640095-21784|info|sendLoginRequest start - sending from TEAM117 @ site 0
231209 103956.995|INFO|qtp135640095-21784|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #661 TEAM117 @ site 0 -> SERVER0 @ site 0
231209 103956.995|INFO|qtp135640095-21784|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #661 TEAM117 @ site 0 -> SERVER0 @ site 0
231209 103956.995|INFO|qtp135640095-21784|info|sendLoginRequest end - packet sent.
231209 103956.995|INFO|Thread-49398|run|send(Serializable)
231209 103957.003|INFO|Thread-49397|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103957.003|INFO|Thread-49399|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3630 SERVER0 @ site 1 -> TEAM117 @ site 1
231209 103957.003|INFO|Thread-49399|dumpPacket|Packet LOGIN_SUCCESS (Seq #3630, o#3630 ) recieveObject
231209 103957.003|INFO|Thread-49399|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103957.003|INFO|Thread-49399|dumpPacket|    To: TEAM117 @ site 1
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@714f8225
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7f88727c
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@7bb7e955
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@3eb57847
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@33e69b1e
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@f41048c
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@4bf8b970
231209 103957.003|INFO|Thread-49399|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@5e9a8708
