231209 103943.689|CONFIG|qtp135640095-48887|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103943.689|INFO|qtp135640095-48887|info|
231209 103943.693|INFO|qtp135640095-48887|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103943.694|INFO|qtp135640095-48887|info|Login: team82 (aka team82)
231209 103943.694|INFO|qtp135640095-48887|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103943.694|INFO|qtp135640095-48887|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103943.694|INFO|qtp135640095-48887|info|Contacting server at localhost:50002 as TEAM82 @ site 0
231209 103943.694|INFO|qtp135640095-48887|info|sendLoginRequest start - sending from TEAM82 @ site 0
231209 103943.694|INFO|qtp135640095-48887|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #611 TEAM82 @ site 0 -> SERVER0 @ site 0
231209 103943.694|INFO|qtp135640095-48887|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #611 TEAM82 @ site 0 -> SERVER0 @ site 0
231209 103943.694|INFO|qtp135640095-48887|info|sendLoginRequest end - packet sent.
231209 103943.694|INFO|Thread-49287|run|send(Serializable)
231209 103943.709|INFO|Thread-49286|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103943.716|INFO|Thread-49288|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3462 SERVER0 @ site 1 -> TEAM82 @ site 1
231209 103943.716|INFO|Thread-49288|dumpPacket|Packet LOGIN_SUCCESS (Seq #3462, o#3462 ) recieveObject
231209 103943.716|INFO|Thread-49288|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103943.716|INFO|Thread-49288|dumpPacket|    To: TEAM82 @ site 1
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@cedc349
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@22a3ca4
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@615a839
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@4317369f
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@2182523f
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@729e95b7
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@59e1afbd
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@2338c9d0
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@10987422
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM82 @ site 1
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@162d78ab
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@42e5a194
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@27769651
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@741cdff9
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@98909f1
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@660ff055
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@75d836db
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139983703,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=39,SECOND=43,MILLISECOND=703,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@6729dc8e
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@262e871b
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@3f3a56d3
231209 103943.716|INFO|Thread-49288|info|handlePacket start Packet[LOGIN_SUCCESS] #3462 SERVER0 @ site 1 -> TEAM82 @ site 1
231209 103943.716|INFO|Thread-49288|dumpPacket|Packet LOGIN_SUCCESS (Seq #3462, o#3462 ) handlePacket
231209 103943.716|INFO|Thread-49288|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103943.716|INFO|Thread-49288|dumpPacket|    To: TEAM82 @ site 1
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@cedc349
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@22a3ca4
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@615a839
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@4317369f
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@2182523f
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@729e95b7
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@59e1afbd
231209 103943.716|INFO|Thread-49288|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@2338c9d0
