231209 094057.923|CONFIG|Thread-21763|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 094057.923|INFO|Thread-21763|info|
231209 094057.931|INFO|Thread-21763|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 094057.931|INFO|Thread-21763|info|Login: team92 (aka team92)
231209 094057.931|INFO|Thread-21763|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 094057.931|INFO|Thread-21763|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 094057.931|INFO|Thread-21763|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 094057.931|INFO|Thread-21763|info|handlePacket end Packet[LOGIN_SUCCESS] #1748 SERVER0 @ site 1 -> TEAM92 @ site 1
231209 094057.931|INFO|Thread-21763|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1748 SERVER0 @ site 1 -> TEAM92 @ site 1
231209 094140.710|INFO|qtp135640095-20987|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #325 TEAM92 @ site 1 -> SERVER0 @ site 1
231209 094140.718|INFO|qtp135640095-20987|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #325 TEAM92 @ site 1 -> SERVER0 @ site 1
231209 094140.807|INFO|Thread-22270|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1795 SERVER0 @ site 1 -> TEAM92 @ site 1
231209 094140.807|INFO|Thread-22270|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1795, o#1795 ) recieveObject
231209 094140.807|INFO|Thread-22270|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 094140.807|INFO|Thread-22270|dumpPacket|    To: TEAM92 @ site 1
231209 094140.807|INFO|Thread-22270|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 116 NEW 120 min 7242326ms from TEAM92 @ site 1 id Run-196194819816235788 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 094140.807|INFO|Thread-22270|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1795 SERVER0 @ site 1 -> TEAM92 @ site 1
231209 094140.807|INFO|Thread-22270|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1795, o#1795 ) handlePacket
