230921 163035.635|CONFIG|qtp18242360-6348|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
230921 163035.635|INFO|qtp18242360-6348|info|
230921 163035.635|INFO|qtp18242360-6348|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
230921 163035.635|INFO|qtp18242360-6348|info|Login: team20 (aka team20)
230921 163035.637|INFO|qtp18242360-6348|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
230921 163035.637|INFO|qtp18242360-6348|startLog|Process id is 1544@DESKTOP-D75BQTV
230921 163035.637|INFO|qtp18242360-6348|info|Contacting server at localhost:50002 as TEAM20 @ site 0
230921 163035.637|INFO|qtp18242360-6348|info|sendLoginRequest start - sending from TEAM20 @ site 0
230921 163035.637|INFO|qtp18242360-6348|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #171 TEAM20 @ site 0 -> SERVER0 @ site 0
230921 163035.637|INFO|qtp18242360-6348|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #171 TEAM20 @ site 0 -> SERVER0 @ site 0
230921 163035.637|INFO|qtp18242360-6348|info|sendLoginRequest end - packet sent.
230921 163035.637|INFO|Thread-8556|run|send(Serializable)
230921 163035.654|INFO|Thread-8555|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
230921 163035.657|INFO|Thread-8557|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #847 SERVER0 @ site 1 -> TEAM20 @ site 1
230921 163035.657|INFO|Thread-8557|dumpPacket|Packet LOGIN_SUCCESS (Seq #847, o#847 ) recieveObject
230921 163035.657|INFO|Thread-8557|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163035.657|INFO|Thread-8557|dumpPacket|    To: TEAM20 @ site 1
230921 163035.657|INFO|Thread-8557|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@15da539
230921 163035.657|INFO|Thread-8557|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
230921 163035.657|INFO|Thread-8557|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@f9a5b62
230921 163035.657|INFO|Thread-8557|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@ba5ce49
230921 163035.657|INFO|Thread-8557|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@4ea75159
