231209 094117.595|CONFIG|Thread-21929|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 094117.603|INFO|Thread-21929|info|
231209 094117.603|INFO|Thread-21929|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 094117.603|INFO|Thread-21929|info|Login: team105 (aka team105)
231209 094117.603|INFO|Thread-21929|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 094117.603|INFO|Thread-21929|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 094117.603|INFO|Thread-21929|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 094117.603|INFO|Thread-21929|info|handlePacket end Packet[LOGIN_SUCCESS] #1765 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 094117.603|INFO|Thread-21929|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1765 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 103352.663|INFO|Thread-46391|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.663|INFO|Thread-46391|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) recieveObject
231209 103352.663|INFO|Thread-46391|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.663|INFO|Thread-46391|dumpPacket|    To: SERVER0 @ site 0
231209 103352.663|INFO|Thread-46391|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.663|INFO|Thread-46391|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.663|INFO|Thread-46391|info|handlePacket start Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.663|INFO|Thread-46391|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) handlePacket
231209 103352.663|INFO|Thread-46391|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.663|INFO|Thread-46391|dumpPacket|    To: SERVER0 @ site 0
231209 103352.663|INFO|Thread-46391|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.663|INFO|Thread-46391|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.663|INFO|Thread-46391|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103352.688|INFO|Thread-46391|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.808|INFO|Thread-46760|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.808|INFO|Thread-46760|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) recieveObject
231209 103353.808|INFO|Thread-46760|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.808|INFO|Thread-46760|dumpPacket|    To: SERVER0 @ site 0
231209 103353.808|INFO|Thread-46760|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.808|INFO|Thread-46760|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.808|INFO|Thread-46760|info|handlePacket start Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.808|INFO|Thread-46760|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) handlePacket
231209 103353.808|INFO|Thread-46760|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.808|INFO|Thread-46760|dumpPacket|    To: SERVER0 @ site 0
231209 103353.808|INFO|Thread-46760|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.808|INFO|Thread-46760|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.808|INFO|Thread-46760|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103353.823|INFO|Thread-46760|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.422|INFO|Thread-47138|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.422|INFO|Thread-47138|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) recieveObject
231209 103356.422|INFO|Thread-47138|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103356.422|INFO|Thread-47138|dumpPacket|    To: SERVER0 @ site 0
231209 103356.422|INFO|Thread-47138|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103356.422|INFO|Thread-47138|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103356.422|INFO|Thread-47138|info|handlePacket start Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.422|INFO|Thread-47138|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) handlePacket
231209 103356.422|INFO|Thread-47138|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103356.422|INFO|Thread-47138|dumpPacket|    To: SERVER0 @ site 0
231209 103356.422|INFO|Thread-47138|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103356.422|INFO|Thread-47138|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103356.422|INFO|Thread-47138|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103356.433|INFO|Thread-47138|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.774|INFO|Thread-47482|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2864 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.774|INFO|Thread-47482|dumpPacket|Packet CLOCK_STOPPED (Seq #2864, o#2864 ) recieveObject
231209 103358.774|INFO|Thread-47482|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103358.774|INFO|Thread-47482|dumpPacket|    To: SERVER0 @ site 0
231209 103358.774|INFO|Thread-47482|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103358.774|INFO|Thread-47482|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103358.774|INFO|Thread-47482|info|handlePacket start Packet[CLOCK_STOPPED] #2864 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.774|INFO|Thread-47482|dumpPacket|Packet CLOCK_STOPPED (Seq #2864, o#2864 ) handlePacket
231209 103358.774|INFO|Thread-47482|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103358.774|INFO|Thread-47482|dumpPacket|    To: SERVER0 @ site 0
231209 103358.774|INFO|Thread-47482|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103358.774|INFO|Thread-47482|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103358.774|INFO|Thread-47482|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103358.774|INFO|Thread-47482|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2864 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.945|INFO|Thread-47835|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2865 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.945|INFO|Thread-47835|dumpPacket|Packet CLOCK_STOPPED (Seq #2865, o#2865 ) recieveObject
231209 103358.945|INFO|Thread-47835|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103358.945|INFO|Thread-47835|dumpPacket|    To: SERVER0 @ site 0
231209 103358.945|INFO|Thread-47835|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103358.945|INFO|Thread-47835|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103358.945|INFO|Thread-47835|info|handlePacket start Packet[CLOCK_STOPPED] #2865 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.945|INFO|Thread-47835|dumpPacket|Packet CLOCK_STOPPED (Seq #2865, o#2865 ) handlePacket
231209 103358.945|INFO|Thread-47835|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103358.945|INFO|Thread-47835|dumpPacket|    To: SERVER0 @ site 0
231209 103358.945|INFO|Thread-47835|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103358.945|INFO|Thread-47835|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
