230921 151631.224|CONFIG|qtp18242360-95|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
230921 151631.225|INFO|qtp18242360-95|info|
230921 151631.225|INFO|qtp18242360-95|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
230921 151631.225|INFO|qtp18242360-95|info|Login: team24 (aka team24)
230921 151631.226|INFO|qtp18242360-95|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
230921 151631.226|INFO|qtp18242360-95|startLog|Process id is 1544@DESKTOP-D75BQTV
230921 151631.226|INFO|qtp18242360-95|info|Contacting server at localhost:50002 as TEAM24 @ site 0
230921 151631.226|INFO|qtp18242360-95|info|sendLoginRequest start - sending from TEAM24 @ site 0
230921 151631.226|INFO|qtp18242360-95|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #43 TEAM24 @ site 0 -> SERVER0 @ site 0
230921 151631.226|INFO|qtp18242360-95|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #43 TEAM24 @ site 0 -> SERVER0 @ site 0
230921 151631.226|INFO|qtp18242360-95|info|sendLoginRequest end - packet sent.
230921 151631.226|INFO|Thread-189|run|send(Serializable)
230921 151631.241|INFO|Thread-188|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
230921 151631.244|INFO|Thread-190|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #141 SERVER0 @ site 1 -> TEAM24 @ site 1
230921 151631.244|INFO|Thread-190|dumpPacket|Packet LOGIN_SUCCESS (Seq #141, o#141 ) recieveObject
230921 151631.244|INFO|Thread-190|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 151631.244|INFO|Thread-190|dumpPacket|    To: TEAM24 @ site 1
230921 151631.244|INFO|Thread-190|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@71f075f7
230921 151631.244|INFO|Thread-190|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
230921 151631.244|INFO|Thread-190|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7f3795b9
