231209 110311.107|CONFIG|Thread-65177|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 110311.107|INFO|Thread-65177|info|
231209 110311.107|INFO|Thread-65177|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 110311.107|INFO|Thread-65177|info|Login: team56 (aka team56)
231209 110311.107|INFO|Thread-65177|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 110311.107|INFO|Thread-65177|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 110311.107|INFO|Thread-65177|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 110311.107|INFO|Thread-65177|info|handlePacket end Packet[LOGIN_SUCCESS] #4552 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 110311.107|INFO|Thread-65177|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #4552 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 110326.357|INFO|qtp135640095-64842|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #836 TEAM56 @ site 1 -> SERVER0 @ site 1
231209 110326.357|INFO|qtp135640095-64842|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #836 TEAM56 @ site 1 -> SERVER0 @ site 1
231209 110326.425|INFO|Thread-65182|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #4560 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 110326.425|INFO|Thread-65182|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4560, o#4560 ) recieveObject
231209 110326.425|INFO|Thread-65182|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 110326.425|INFO|Thread-65182|dumpPacket|    To: TEAM56 @ site 1
231209 110326.425|INFO|Thread-65182|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 84 NEW 19 min 1185637ms from TEAM56 @ site 1 id Run--6247950305713538746 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 110326.425|INFO|Thread-65182|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #4560 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 110326.425|INFO|Thread-65182|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4560, o#4560 ) handlePacket
231209 110326.425|INFO|Thread-65182|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 110326.425|INFO|Thread-65182|dumpPacket|    To: TEAM56 @ site 1
231209 110326.425|INFO|Thread-65182|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 84 NEW 19 min 1185637ms from TEAM56 @ site 1 id Run--6247950305713538746 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 110326.425|INFO|Thread-65182|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #4560 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 110331.881|INFO|Thread-65185|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #4569 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 110331.881|INFO|Thread-65185|dumpPacket|Packet RUN_JUDGEMENT (Seq #4569, o#4569 ) recieveObject
231209 110331.881|INFO|Thread-65185|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 110331.881|INFO|Thread-65185|dumpPacket|    To: TEAM56 @ site 1
231209 110331.881|INFO|Thread-65185|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-6092218703266281158
231209 110331.881|INFO|Thread-65185|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 84 JUDGED 19 min 1185637ms from TEAM56 @ site 1 id Run--6247950305713538746 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 110331.881|INFO|Thread-65185|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 110331.881|INFO|Thread-65185|info|handlePacket start Packet[RUN_JUDGEMENT] #4569 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 110331.881|INFO|Thread-65185|dumpPacket|Packet RUN_JUDGEMENT (Seq #4569, o#4569 ) handlePacket
231209 110331.881|INFO|Thread-65185|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 110331.881|INFO|Thread-65185|dumpPacket|    To: TEAM56 @ site 1
231209 110331.887|INFO|Thread-65185|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-6092218703266281158
231209 110331.887|INFO|Thread-65185|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 84 JUDGED 19 min 1185637ms from TEAM56 @ site 1 id Run--6247950305713538746 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 110331.887|INFO|Thread-65185|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 110331.887|INFO|Thread-65185|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #4569 SERVER0 @ site 1 -> TEAM56 @ site 1
