231209 103737.484|CONFIG|qtp135640095-21784|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103737.484|INFO|qtp135640095-21784|info|
231209 103737.485|INFO|qtp135640095-21784|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103737.486|INFO|qtp135640095-21784|info|Login: team98 (aka team98)
231209 103737.486|INFO|qtp135640095-21784|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103737.486|INFO|qtp135640095-21784|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103737.486|INFO|qtp135640095-21784|info|Contacting server at localhost:50002 as TEAM98 @ site 0
231209 103737.486|INFO|qtp135640095-21784|info|sendLoginRequest start - sending from TEAM98 @ site 0
231209 103737.486|INFO|qtp135640095-21784|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #580 TEAM98 @ site 0 -> SERVER0 @ site 0
231209 103737.486|INFO|qtp135640095-21784|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #580 TEAM98 @ site 0 -> SERVER0 @ site 0
231209 103737.486|INFO|qtp135640095-21784|info|sendLoginRequest end - packet sent.
231209 103737.486|INFO|Thread-49215|run|send(Serializable)
231209 103737.504|INFO|Thread-49214|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103737.504|INFO|Thread-49216|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3331 SERVER0 @ site 1 -> TEAM98 @ site 1
231209 103737.504|INFO|Thread-49216|dumpPacket|Packet LOGIN_SUCCESS (Seq #3331, o#3331 ) recieveObject
231209 103737.504|INFO|Thread-49216|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103737.504|INFO|Thread-49216|dumpPacket|    To: TEAM98 @ site 1
231209 103737.504|INFO|Thread-49216|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@42100e4b
231209 103737.504|INFO|Thread-49216|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103737.504|INFO|Thread-49216|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@4cd7f879
231209 103737.504|INFO|Thread-49216|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@48e8653b
231209 103737.504|INFO|Thread-49216|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@deaf242
231209 103737.504|INFO|Thread-49216|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@4f4ad7e2
231209 103737.504|INFO|Thread-49216|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@3c2dfa42
