221210 104503.005|CONFIG|qtp1613095350-2260|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 104503.005|INFO|qtp1613095350-2260|info|
221210 104503.006|INFO|qtp1613095350-2260|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 104503.006|INFO|qtp1613095350-2260|info|Login: team2 (aka team2)
221210 104503.006|INFO|qtp1613095350-2260|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 104503.006|INFO|qtp1613095350-2260|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 104503.006|INFO|Thread-4705|getPublicKeyPacket|packet:= edu.csus.ecs.pc2.core.transport.TransportWrapper@26f8b6bf
221210 104503.006|INFO|qtp1613095350-2260|info|Contacting server at 212.212.212.212:50002 as TEAM2 @ site 0
221210 104503.006|INFO|qtp1613095350-2260|info|sendLoginRequest start - sending from TEAM2 @ site 0
221210 104503.006|INFO|qtp1613095350-2260|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #222 TEAM2 @ site 0 -> SERVER0 @ site 0
221210 104503.007|INFO|qtp1613095350-2260|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #222 TEAM2 @ site 0 -> SERVER0 @ site 0
221210 104503.007|INFO|qtp1613095350-2260|info|sendLoginRequest end - packet sent.
221210 104503.007|INFO|Thread-4706|run|send(Serializable)
221210 104503.011|INFO|Thread-4705|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 104503.013|INFO|Thread-4707|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3157 SERVER0 @ site 1 -> TEAM2 @ site 1
221210 104503.013|INFO|Thread-4707|dumpPacket|Packet LOGIN_SUCCESS (Seq #3157, o#3157 ) recieveObject
221210 104503.013|INFO|Thread-4707|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104503.013|INFO|Thread-4707|dumpPacket|    To: TEAM2 @ site 1
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@73d53853
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7d12c859
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@792d5323
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@3c2fc262
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@66e26214
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@dd93e91
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@1efec042
221210 104503.013|INFO|Thread-4707|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@5c003d2d
