231209 101310.525|CONFIG|qtp135640095-20986|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 101310.525|INFO|qtp135640095-20986|info|
231209 101310.525|INFO|qtp135640095-20986|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 101310.530|INFO|qtp135640095-20986|info|Login: team64 (aka team64)
231209 101310.530|INFO|qtp135640095-20986|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 101310.530|INFO|qtp135640095-20986|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 101310.530|INFO|qtp135640095-20986|info|Contacting server at localhost:50002 as TEAM64 @ site 0
231209 101310.530|INFO|qtp135640095-20986|info|sendLoginRequest start - sending from TEAM64 @ site 0
231209 101310.530|INFO|qtp135640095-20986|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #482 TEAM64 @ site 0 -> SERVER0 @ site 0
231209 101310.530|INFO|qtp135640095-20986|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #482 TEAM64 @ site 0 -> SERVER0 @ site 0
231209 101310.530|INFO|qtp135640095-20986|info|sendLoginRequest end - packet sent.
231209 101310.530|INFO|Thread-45178|run|send(Serializable)
231209 101310.544|INFO|Thread-45177|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 101310.547|INFO|Thread-45179|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2688 SERVER0 @ site 1 -> TEAM64 @ site 1
231209 101310.547|INFO|Thread-45179|dumpPacket|Packet LOGIN_SUCCESS (Seq #2688, o#2688 ) recieveObject
231209 101310.547|INFO|Thread-45179|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 101310.547|INFO|Thread-45179|dumpPacket|    To: TEAM64 @ site 1
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@135af6fb
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@1d9d0ae0
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@19a29d8b
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@5ca000db
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@1889d89a
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@6d361b61
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@60f59d89
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@3c8fff94
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@6a94bd97
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM64 @ site 1
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@37a44eb7
231209 101310.547|INFO|Thread-45179|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@7bf1941f
