231209 100000.551|CONFIG|qtp135640095-26120|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 100000.551|INFO|qtp135640095-26120|info|
231209 100000.554|INFO|qtp135640095-26120|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 100000.554|INFO|qtp135640095-26120|info|Login: team30 (aka team30)
231209 100000.555|INFO|qtp135640095-26120|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 100000.555|INFO|qtp135640095-26120|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 100000.555|INFO|qtp135640095-26120|info|Contacting server at localhost:50002 as TEAM30 @ site 0
231209 100000.557|INFO|qtp135640095-26120|info|sendLoginRequest start - sending from TEAM30 @ site 0
231209 100000.557|INFO|qtp135640095-26120|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #445 TEAM30 @ site 0 -> SERVER0 @ site 0
231209 100000.557|INFO|qtp135640095-26120|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #445 TEAM30 @ site 0 -> SERVER0 @ site 0
231209 100000.557|INFO|qtp135640095-26120|info|sendLoginRequest end - packet sent.
231209 100000.557|INFO|Thread-37481|run|send(Serializable)
231209 100000.571|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 100000.579|INFO|Thread-37482|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2479 SERVER0 @ site 1 -> TEAM30 @ site 1
231209 100000.579|INFO|Thread-37482|dumpPacket|Packet LOGIN_SUCCESS (Seq #2479, o#2479 ) recieveObject
231209 100000.579|INFO|Thread-37482|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 100000.579|INFO|Thread-37482|dumpPacket|    To: TEAM30 @ site 1
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@193ffe9e
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@17f813c9
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@13c795ee
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@56c519f2
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@3068d6ba
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@67d9ed25
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@489e7cd5
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@36eae6bd
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@40412bdc
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM30 @ site 1
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@68d94634
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@539af72e
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@32a43cee
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@7b72eead
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@59b8ff11
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@5d9f408f
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@4ecf549e
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702137600562,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=0,SECOND=0,MILLISECOND=562,ZONE_OFFSET=0,DST_OFFSET=0]
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@22a4cc6c
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@3cfaef5e
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@1b465b76
231209 100000.579|INFO|Thread-37482|info|handlePacket start Packet[LOGIN_SUCCESS] #2479 SERVER0 @ site 1 -> TEAM30 @ site 1
231209 100000.579|INFO|Thread-37482|dumpPacket|Packet LOGIN_SUCCESS (Seq #2479, o#2479 ) handlePacket
231209 100000.579|INFO|Thread-37482|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 100000.579|INFO|Thread-37482|dumpPacket|    To: TEAM30 @ site 1
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@193ffe9e
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@17f813c9
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@13c795ee
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@56c519f2
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@3068d6ba
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@67d9ed25
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@489e7cd5
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@36eae6bd
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@40412bdc
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM30 @ site 1
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@68d94634
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@539af72e
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@32a43cee
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@7b72eead
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@59b8ff11
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@5d9f408f
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@4ecf549e
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702137600562,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=0,SECOND=0,MILLISECOND=562,ZONE_OFFSET=0,DST_OFFSET=0]
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@22a4cc6c
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@3cfaef5e
231209 100000.579|INFO|Thread-37482|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@1b465b76
231209 100012.247|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 100230.423|INFO|Thread-39848|run|send(Serializable)
231209 100230.528|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 100309.994|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103352.681|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103353.790|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103356.381|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103358.750|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103358.970|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103359.116|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103359.272|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103412.519|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103439.528|INFO|Thread-37480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103949.231|INFO|Thread-49339|run|send(Serializable)
231209 103949.231|INFO|Thread-37480|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
