231209 124913.828|CONFIG|qtp135640095-66621|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 124913.828|INFO|qtp135640095-66621|info|
231209 124913.830|INFO|qtp135640095-66621|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 124913.830|INFO|qtp135640095-66621|info|Login: team52 (aka team52)
231209 124913.830|INFO|qtp135640095-66621|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 124913.830|INFO|qtp135640095-66621|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 124913.830|INFO|qtp135640095-66621|info|Contacting server at localhost:50002 as TEAM52 @ site 0
231209 124913.830|INFO|qtp135640095-66621|info|sendLoginRequest start - sending from TEAM52 @ site 0
231209 124913.830|INFO|qtp135640095-66621|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #1654 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 124913.833|INFO|qtp135640095-66621|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #1654 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 124913.833|INFO|qtp135640095-66621|info|sendLoginRequest end - packet sent.
231209 124913.833|INFO|Thread-68189|run|send(Serializable)
231209 124913.853|INFO|Thread-68188|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 124913.861|INFO|Thread-68190|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #9588 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 124913.861|INFO|Thread-68190|dumpPacket|Packet LOGIN_SUCCESS (Seq #9588, o#9588 ) recieveObject
231209 124913.861|INFO|Thread-68190|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124913.861|INFO|Thread-68190|dumpPacket|    To: TEAM52 @ site 1
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3d4352d8
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@3384ab00
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@37bb39a8
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@72b9a13b
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@554bf826
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@43019524
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@2d199295
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@12965e74
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@18961ec8
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM52 @ site 1
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@5771104b
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@361dbd0a
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@16d82043
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@3e900c0e
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@613ca0df
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@3a12a41f
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@6d9f4126
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702147753837,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=49,SECOND=13,MILLISECOND=837,ZONE_OFFSET=0,DST_OFFSET=0]
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@5351c0e7
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@576fa80a
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@78f2cca4
231209 124913.861|INFO|Thread-68190|info|handlePacket start Packet[LOGIN_SUCCESS] #9588 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 124913.861|INFO|Thread-68190|dumpPacket|Packet LOGIN_SUCCESS (Seq #9588, o#9588 ) handlePacket
231209 124913.861|INFO|Thread-68190|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124913.861|INFO|Thread-68190|dumpPacket|    To: TEAM52 @ site 1
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3d4352d8
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@3384ab00
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@37bb39a8
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@72b9a13b
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@554bf826
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@43019524
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@2d199295
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@12965e74
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@18961ec8
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM52 @ site 1
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@5771104b
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@361dbd0a
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@16d82043
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@3e900c0e
231209 124913.861|INFO|Thread-68190|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@613ca0df
