231209 095630.700|CONFIG|Thread-33878|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 095630.700|INFO|Thread-33878|info|
231209 095630.700|INFO|Thread-33878|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 095630.700|INFO|Thread-33878|info|Login: team84 (aka team84)
231209 095630.700|INFO|Thread-33878|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 095630.700|INFO|Thread-33878|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 095630.700|INFO|Thread-33878|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 095630.700|INFO|Thread-33878|info|handlePacket end Packet[LOGIN_SUCCESS] #2342 SERVER0 @ site 1 -> TEAM84 @ site 1
231209 095630.700|INFO|Thread-33878|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2342 SERVER0 @ site 1 -> TEAM84 @ site 1
231209 095728.939|INFO|qtp135640095-32379|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #425 TEAM84 @ site 1 -> SERVER0 @ site 1
231209 095728.939|INFO|qtp135640095-32379|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #425 TEAM84 @ site 1 -> SERVER0 @ site 1
231209 095729.030|INFO|Thread-34536|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #2358 SERVER0 @ site 1 -> TEAM84 @ site 1
231209 095729.030|INFO|Thread-34536|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2358, o#2358 ) recieveObject
231209 095729.030|INFO|Thread-34536|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 095729.030|INFO|Thread-34536|dumpPacket|    To: TEAM84 @ site 1
231209 095729.030|INFO|Thread-34536|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 148 NEW 136 min 8190558ms from TEAM84 @ site 1 id Run-3574249822123340830 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 095729.030|INFO|Thread-34536|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2358 SERVER0 @ site 1 -> TEAM84 @ site 1
231209 095729.030|INFO|Thread-34536|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2358, o#2358 ) handlePacket
