231209 111358.147|CONFIG|Thread-65671|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 111358.147|INFO|Thread-65671|info|
231209 111358.147|INFO|Thread-65671|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 111358.147|INFO|Thread-65671|info|Login: team52 (aka team52)
231209 111358.147|INFO|Thread-65671|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 111358.147|INFO|Thread-65671|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 111358.147|INFO|Thread-65671|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 111358.147|INFO|Thread-65671|info|handlePacket end Packet[LOGIN_SUCCESS] #4947 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 111358.147|INFO|Thread-65671|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #4947 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 111402.030|INFO|Thread-65676|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #4955 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 111402.030|INFO|Thread-65676|dumpPacket|Packet RUN_JUDGEMENT (Seq #4955, o#4955 ) recieveObject
231209 111402.030|INFO|Thread-65676|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 111402.030|INFO|Thread-65676|dumpPacket|    To: TEAM52 @ site 1
231209 111402.030|INFO|Thread-65676|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE2 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-7991357333371818595
231209 111402.030|INFO|Thread-65676|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 133 JUDGED 28 min 1716422ms from TEAM52 @ site 1 id Run-8069447444479699425 problem Christmas_Tree-5302221062533417021 lang Java--8800253324652192008
231209 111402.030|INFO|Thread-65676|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 111402.030|INFO|Thread-65676|info|handlePacket start Packet[RUN_JUDGEMENT] #4955 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 111402.030|INFO|Thread-65676|dumpPacket|Packet RUN_JUDGEMENT (Seq #4955, o#4955 ) handlePacket
231209 111402.030|INFO|Thread-65676|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 111402.030|INFO|Thread-65676|dumpPacket|    To: TEAM52 @ site 1
231209 111402.030|INFO|Thread-65676|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE2 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-7991357333371818595
231209 111402.030|INFO|Thread-65676|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 133 JUDGED 28 min 1716422ms from TEAM52 @ site 1 id Run-8069447444479699425 problem Christmas_Tree-5302221062533417021 lang Java--8800253324652192008
231209 111402.030|INFO|Thread-65676|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 111402.030|INFO|Thread-65676|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #4955 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 111459.775|INFO|Thread-65764|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #4991 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 111459.775|INFO|Thread-65764|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4991, o#4991 ) recieveObject
231209 111459.775|INFO|Thread-65764|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 111459.775|INFO|Thread-65764|dumpPacket|    To: SERVER0 @ site 0
231209 111459.775|INFO|Thread-65764|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 10 ANSWERED from TEAM81 @ site 1 at 28 id=Clarification--5973036823618156599
231209 111459.775|INFO|Thread-65764|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String It is 3/4 a cup of butter
231209 111459.775|INFO|Thread-65764|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE10 @ site 1
231209 111459.775|INFO|Thread-65764|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #4991 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 111459.775|INFO|Thread-65764|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4991, o#4991 ) handlePacket
231209 111459.775|INFO|Thread-65764|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 111459.775|INFO|Thread-65764|dumpPacket|    To: SERVER0 @ site 0
231209 111459.775|INFO|Thread-65764|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 10 ANSWERED from TEAM81 @ site 1 at 28 id=Clarification--5973036823618156599
231209 111459.775|INFO|Thread-65764|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String It is 3/4 a cup of butter
231209 111459.775|INFO|Thread-65764|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE10 @ site 1
231209 111459.800|INFO|Thread-65764|info| receiveObject(S) end   got Packet[CLARIFICATION_ANSWER_UPDATE] #4991 SERVER0 @ site 1 -> SERVER0 @ site 0
