231209 104537.887|CONFIG|Thread-50708|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 104537.887|INFO|Thread-50708|info|
231209 104537.887|INFO|Thread-50708|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 104537.895|INFO|Thread-50708|info|Login: team115 (aka team115)
231209 104537.895|INFO|Thread-50708|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 104537.895|INFO|Thread-50708|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 104537.895|INFO|Thread-50708|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 104537.895|INFO|Thread-50708|info|handlePacket end Packet[LOGIN_SUCCESS] #3907 SERVER0 @ site 1 -> TEAM115 @ site 1
231209 104537.895|INFO|Thread-50708|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3907 SERVER0 @ site 1 -> TEAM115 @ site 1
231209 104900.036|INFO|Thread-55653|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #4015 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104900.036|INFO|Thread-55653|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4015, o#4015 ) recieveObject
231209 104900.036|INFO|Thread-55653|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104900.036|INFO|Thread-55653|dumpPacket|    To: SERVER0 @ site 0
231209 104900.036|INFO|Thread-55653|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 1 ANSWERED from TEAM91 @ site 1 at 4 id=Clarification--3513482260916480937
231209 104900.036|INFO|Thread-55653|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String No response, read problem statement
231209 104900.036|INFO|Thread-55653|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 104900.036|INFO|Thread-55653|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #4015 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104900.036|INFO|Thread-55653|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4015, o#4015 ) handlePacket
231209 104900.036|INFO|Thread-55653|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104900.036|INFO|Thread-55653|dumpPacket|    To: SERVER0 @ site 0
231209 104900.036|INFO|Thread-55653|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 1 ANSWERED from TEAM91 @ site 1 at 4 id=Clarification--3513482260916480937
231209 104900.036|INFO|Thread-55653|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String No response, read problem statement
231209 104900.036|INFO|Thread-55653|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 104900.067|INFO|Thread-55653|info| receiveObject(S) end   got Packet[CLARIFICATION_ANSWER_UPDATE] #4015 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104938.163|INFO|Thread-56500|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #4032 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104938.163|INFO|Thread-56500|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4032, o#4032 ) recieveObject
231209 104938.163|INFO|Thread-56500|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104938.163|INFO|Thread-56500|dumpPacket|    To: SERVER0 @ site 0
231209 104938.163|INFO|Thread-56500|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 2 ANSWERED from JUDGE3 @ site 1 at 5 id=Clarification-2100581527514594593
231209 104938.163|INFO|Thread-56500|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String Read above
231209 104938.163|INFO|Thread-56500|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 104938.163|INFO|Thread-56500|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #4032 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104938.164|INFO|Thread-56500|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4032, o#4032 ) handlePacket
231209 104938.164|INFO|Thread-56500|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
