231209 103954.164|CONFIG|qtp135640095-46300|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103954.164|INFO|qtp135640095-46300|info|
231209 103954.173|INFO|qtp135640095-46300|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103954.173|INFO|qtp135640095-46300|info|Login: team85 (aka team85)
231209 103954.173|INFO|qtp135640095-46300|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103954.173|INFO|qtp135640095-46300|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103954.173|INFO|qtp135640095-46300|info|Contacting server at localhost:50002 as TEAM85 @ site 0
231209 103954.173|INFO|qtp135640095-46300|info|sendLoginRequest start - sending from TEAM85 @ site 0
231209 103954.173|INFO|qtp135640095-46300|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #653 TEAM85 @ site 0 -> SERVER0 @ site 0
231209 103954.173|INFO|qtp135640095-46300|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #653 TEAM85 @ site 0 -> SERVER0 @ site 0
231209 103954.173|INFO|qtp135640095-46300|info|sendLoginRequest end - packet sent.
231209 103954.173|INFO|Thread-49378|run|send(Serializable)
231209 103954.183|INFO|Thread-49377|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103954.189|INFO|Thread-49379|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3599 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 103954.189|INFO|Thread-49379|dumpPacket|Packet LOGIN_SUCCESS (Seq #3599, o#3599 ) recieveObject
231209 103954.189|INFO|Thread-49379|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103954.189|INFO|Thread-49379|dumpPacket|    To: TEAM85 @ site 1
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@78b432c5
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7673c3a3
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@724c59b5
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@374ec998
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@6eb5e7ae
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@6b35f00
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@16a22f92
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@576136d7
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@16282302
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM85 @ site 1
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@aff2598
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@da645ea
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@532f0d07
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@4c81453
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@77e822b7
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@48dea0b5
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@6332db9c
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139994173,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=39,SECOND=54,MILLISECOND=173,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@271c2125
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@115752eb
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@2c31837c
231209 103954.189|INFO|Thread-49379|info|handlePacket start Packet[LOGIN_SUCCESS] #3599 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 103954.189|INFO|Thread-49379|dumpPacket|Packet LOGIN_SUCCESS (Seq #3599, o#3599 ) handlePacket
231209 103954.189|INFO|Thread-49379|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103954.189|INFO|Thread-49379|dumpPacket|    To: TEAM85 @ site 1
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@78b432c5
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7673c3a3
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@724c59b5
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@374ec998
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@6eb5e7ae
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@6b35f00
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@16a22f92
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@576136d7
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@16282302
231209 103954.189|INFO|Thread-49379|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
