231209 082724.948|CONFIG|qtp135640095-2300|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082724.949|INFO|qtp135640095-2300|info|
231209 082724.949|INFO|qtp135640095-2300|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082724.949|INFO|qtp135640095-2300|info|Login: team83 (aka team83)
231209 082724.951|INFO|qtp135640095-2300|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082724.951|INFO|qtp135640095-2300|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082724.951|INFO|qtp135640095-2300|info|Contacting server at localhost:50002 as TEAM83 @ site 0
231209 082724.952|INFO|qtp135640095-2300|info|sendLoginRequest start - sending from TEAM83 @ site 0
231209 082724.952|INFO|qtp135640095-2300|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #206 TEAM83 @ site 0 -> SERVER0 @ site 0
231209 082724.952|INFO|qtp135640095-2300|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #206 TEAM83 @ site 0 -> SERVER0 @ site 0
231209 082724.952|INFO|qtp135640095-2300|info|sendLoginRequest end - packet sent.
231209 082724.952|INFO|Thread-10044|run|send(Serializable)
231209 082724.965|INFO|Thread-10043|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082724.971|INFO|Thread-10045|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1136 SERVER0 @ site 1 -> TEAM83 @ site 1
231209 082724.971|INFO|Thread-10045|dumpPacket|Packet LOGIN_SUCCESS (Seq #1136, o#1136 ) recieveObject
231209 082724.971|INFO|Thread-10045|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082724.971|INFO|Thread-10045|dumpPacket|    To: TEAM83 @ site 1
231209 082724.971|INFO|Thread-10045|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@1e9f0ad7
231209 082724.971|INFO|Thread-10045|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082724.971|INFO|Thread-10045|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@1058f774
231209 082724.971|INFO|Thread-10045|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@146761a7
231209 082724.971|INFO|Thread-10045|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@5165fd4f
