231209 082659.689|CONFIG|Thread-9827|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082659.689|INFO|Thread-9827|info|
231209 082659.689|INFO|Thread-9827|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082659.689|INFO|Thread-9827|info|Login: team112 (aka team112)
231209 082659.689|INFO|Thread-9827|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082659.689|INFO|Thread-9827|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082659.689|INFO|Thread-9827|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 082659.689|INFO|Thread-9827|info|handlePacket end Packet[LOGIN_SUCCESS] #1114 SERVER0 @ site 1 -> TEAM112 @ site 1
231209 082659.689|INFO|Thread-9827|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1114 SERVER0 @ site 1 -> TEAM112 @ site 1
231209 082811.572|INFO|Thread-11108|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1175 SERVER0 @ site 1 -> TEAM112 @ site 1
231209 082811.572|INFO|Thread-11108|dumpPacket|Packet RUN_JUDGEMENT (Seq #1175, o#1175 ) recieveObject
231209 082811.572|INFO|Thread-11108|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082811.572|INFO|Thread-11108|dumpPacket|    To: TEAM112 @ site 1
231209 082811.572|INFO|Thread-11108|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE5 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--7471392302949476397
231209 082811.572|INFO|Thread-11108|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 63 JUDGED 44 min 2694374ms from TEAM112 @ site 1 id Run-6118669251297564060 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082811.572|INFO|Thread-11108|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 082811.572|INFO|Thread-11108|info|handlePacket start Packet[RUN_JUDGEMENT] #1175 SERVER0 @ site 1 -> TEAM112 @ site 1
231209 082811.572|INFO|Thread-11108|dumpPacket|Packet RUN_JUDGEMENT (Seq #1175, o#1175 ) handlePacket
231209 082811.572|INFO|Thread-11108|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082811.572|INFO|Thread-11108|dumpPacket|    To: TEAM112 @ site 1
231209 082811.572|INFO|Thread-11108|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE5 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--7471392302949476397
231209 082811.572|INFO|Thread-11108|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 63 JUDGED 44 min 2694374ms from TEAM112 @ site 1 id Run-6118669251297564060 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082811.572|INFO|Thread-11108|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 082811.573|INFO|Thread-11108|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #1175 SERVER0 @ site 1 -> TEAM112 @ site 1
