231209 105030.756|CONFIG|qtp135640095-50024|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 105030.756|INFO|qtp135640095-50024|info|
231209 105030.756|INFO|qtp135640095-50024|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 105030.756|INFO|qtp135640095-50024|info|Login: team46 (aka team46)
231209 105030.756|INFO|qtp135640095-50024|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 105030.756|INFO|qtp135640095-50024|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 105030.756|INFO|qtp135640095-50024|info|Contacting server at localhost:50002 as TEAM46 @ site 0
231209 105030.761|INFO|qtp135640095-50024|info|sendLoginRequest start - sending from TEAM46 @ site 0
231209 105030.761|INFO|qtp135640095-50024|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #755 TEAM46 @ site 0 -> SERVER0 @ site 0
231209 105030.761|INFO|qtp135640095-50024|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #755 TEAM46 @ site 0 -> SERVER0 @ site 0
231209 105030.761|INFO|qtp135640095-50024|info|sendLoginRequest end - packet sent.
231209 105030.761|INFO|Thread-58284|run|send(Serializable)
231209 105030.779|INFO|Thread-58283|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 105030.787|INFO|Thread-58285|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #4057 SERVER0 @ site 1 -> TEAM46 @ site 1
231209 105030.787|INFO|Thread-58285|dumpPacket|Packet LOGIN_SUCCESS (Seq #4057, o#4057 ) recieveObject
231209 105030.787|INFO|Thread-58285|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105030.787|INFO|Thread-58285|dumpPacket|    To: TEAM46 @ site 1
231209 105030.787|INFO|Thread-58285|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3c8530e7
231209 105030.787|INFO|Thread-58285|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 105030.787|INFO|Thread-58285|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@3242c907
231209 105030.787|INFO|Thread-58285|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@367d5b97
231209 105030.787|INFO|Thread-58285|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@737fc33c
