231209 104327.574|CONFIG|Thread-49554|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 104327.574|INFO|Thread-49554|info|
231209 104327.574|INFO|Thread-49554|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 104327.574|INFO|Thread-49554|info|Login: team82 (aka team82)
231209 104327.574|INFO|Thread-49554|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 104327.574|INFO|Thread-49554|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 104327.574|INFO|Thread-49554|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 104327.574|INFO|Thread-49554|info|handlePacket end Packet[LOGIN_SUCCESS] #3859 SERVER0 @ site 1 -> TEAM82 @ site 1
231209 104327.574|INFO|Thread-49554|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3859 SERVER0 @ site 1 -> TEAM82 @ site 1
231209 104340.840|INFO|Thread-49616|info| receiveObject(S) start got Packet[CLOCK_STARTED] #3869 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104340.843|INFO|Thread-49616|dumpPacket|Packet CLOCK_STARTED (Seq #3869, o#3869 ) recieveObject
231209 104340.843|INFO|Thread-49616|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104340.843|INFO|Thread-49616|dumpPacket|    To: SERVER0 @ site 0
231209 104340.843|INFO|Thread-49616|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 104340.843|INFO|Thread-49616|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 104340.843|INFO|Thread-49616|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702140220728,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=43,SECOND=40,MILLISECOND=728,ZONE_OFFSET=0,DST_OFFSET=0]
231209 104340.843|INFO|Thread-49616|info|handlePacket start Packet[CLOCK_STARTED] #3869 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104340.843|INFO|Thread-49616|dumpPacket|Packet CLOCK_STARTED (Seq #3869, o#3869 ) handlePacket
231209 104340.843|INFO|Thread-49616|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104340.843|INFO|Thread-49616|dumpPacket|    To: SERVER0 @ site 0
231209 104340.843|INFO|Thread-49616|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 104340.843|INFO|Thread-49616|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 104340.843|INFO|Thread-49616|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702140220728,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=43,SECOND=40,MILLISECOND=728,ZONE_OFFSET=0,DST_OFFSET=0]
231209 104340.843|INFO|Thread-49616|info|Clock for site 1 started by ADMINISTRATOR1 @ site 1 elapsed 0:00:00
231209 104340.856|INFO|Thread-49616|info| receiveObject(S) end   got Packet[CLOCK_STARTED] #3869 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104354.746|INFO|qtp135640095-41052|sendToLocalServer|Sending packet to server Packet[LOGOUT] #726 TEAM82 @ site 1 -> SERVER0 @ site 1
231209 104354.746|INFO|qtp135640095-41052|sendToLocalServer|Sent    packet to server Packet[LOGOUT] #726 TEAM82 @ site 1 -> SERVER0 @ site 1
