231209 082716.478|CONFIG|Thread-9938|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082716.478|INFO|Thread-9938|info|
231209 082716.478|INFO|Thread-9938|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082716.478|INFO|Thread-9938|info|Login: team85 (aka team85)
231209 082716.478|INFO|Thread-9938|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082716.478|INFO|Thread-9938|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082716.478|INFO|Thread-9938|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 082716.478|INFO|Thread-9938|info|handlePacket end Packet[LOGIN_SUCCESS] #1128 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 082716.478|INFO|Thread-9938|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1128 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 082757.888|INFO|Thread-10684|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1161 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 082757.888|INFO|Thread-10684|dumpPacket|Packet RUN_JUDGEMENT (Seq #1161, o#1161 ) recieveObject
231209 082757.888|INFO|Thread-10684|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082757.888|INFO|Thread-10684|dumpPacket|    To: TEAM85 @ site 1
231209 082757.888|INFO|Thread-10684|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-5195810264685495616
231209 082757.888|INFO|Thread-10684|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 71 JUDGED 45 min 2751056ms from TEAM85 @ site 1 id Run-3476497774183879203 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082757.888|INFO|Thread-10684|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 082757.888|INFO|Thread-10684|info|handlePacket start Packet[RUN_JUDGEMENT] #1161 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 082757.889|INFO|Thread-10684|dumpPacket|Packet RUN_JUDGEMENT (Seq #1161, o#1161 ) handlePacket
231209 082757.889|INFO|Thread-10684|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082757.889|INFO|Thread-10684|dumpPacket|    To: TEAM85 @ site 1
231209 082757.889|INFO|Thread-10684|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-5195810264685495616
231209 082757.889|INFO|Thread-10684|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 71 JUDGED 45 min 2751056ms from TEAM85 @ site 1 id Run-3476497774183879203 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082757.889|INFO|Thread-10684|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 082757.889|INFO|Thread-10684|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #1161 SERVER0 @ site 1 -> TEAM85 @ site 1
