221210 083905.438|CONFIG|qtp996796369-1391|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 083905.438|INFO|qtp996796369-1391|info|
221210 083905.439|INFO|qtp996796369-1391|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 083905.439|INFO|qtp996796369-1391|info|Login: team6 (aka team6)
221210 083905.439|INFO|qtp996796369-1391|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 083905.439|INFO|qtp996796369-1391|startLog|Process id is 20708@DESKTOP-D75BQTV
221210 083905.439|INFO|qtp996796369-1391|info|Contacting server at 212.212.212.212:50002 as TEAM6 @ site 0
221210 083905.439|INFO|qtp996796369-1391|info|sendLoginRequest start - sending from TEAM6 @ site 0
221210 083905.439|INFO|qtp996796369-1391|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #219 TEAM6 @ site 0 -> SERVER0 @ site 0
221210 083905.440|INFO|qtp996796369-1391|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #219 TEAM6 @ site 0 -> SERVER0 @ site 0
221210 083905.440|INFO|qtp996796369-1391|info|sendLoginRequest end - packet sent.
221210 083905.440|INFO|Thread-9461|run|send(Serializable)
221210 083905.445|INFO|Thread-9460|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 083905.447|INFO|Thread-9462|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1351 SERVER0 @ site 1 -> TEAM6 @ site 1
221210 083905.447|INFO|Thread-9462|dumpPacket|Packet LOGIN_SUCCESS (Seq #1351, o#1351 ) recieveObject
221210 083905.447|INFO|Thread-9462|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 083905.447|INFO|Thread-9462|dumpPacket|    To: TEAM6 @ site 1
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@4e68a690
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@40af412d
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@4490cde0
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@1924b16
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@a453192
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@30d9afde
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@72e48be8
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@61bdb459
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@42d7c05d
221210 083905.447|INFO|Thread-9462|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--5544400451244233091
221210 083905.448|INFO|Thread-9462|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM6 @ site 1
221210 083905.448|INFO|Thread-9462|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 083905.448|INFO|Thread-9462|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@3f0d3086
221210 083905.448|INFO|Thread-9462|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@69e04744
221210 083905.448|INFO|Thread-9462|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@65f3295d
221210 083905.448|INFO|Thread-9462|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@19dad896
221210 083905.448|INFO|Thread-9462|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@4f05422b
221210 083905.448|INFO|Thread-9462|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@24b4e6e8
