231209 100957.115|CONFIG|Thread-43691|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 100957.115|INFO|Thread-43691|info|
231209 100957.115|INFO|Thread-43691|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 100957.115|INFO|Thread-43691|info|Login: team114 (aka team114)
231209 100957.115|INFO|Thread-43691|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 100957.115|INFO|Thread-43691|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 100957.115|INFO|Thread-43691|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 100957.115|INFO|Thread-43691|info|handlePacket end Packet[LOGIN_SUCCESS] #2641 SERVER0 @ site 1 -> TEAM114 @ site 1
231209 100957.115|INFO|Thread-43691|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2641 SERVER0 @ site 1 -> TEAM114 @ site 1
231209 101126.852|INFO|Thread-44182|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #2655 SERVER0 @ site 1 -> TEAM114 @ site 1
231209 101126.852|INFO|Thread-44182|dumpPacket|Packet RUN_JUDGEMENT (Seq #2655, o#2655 ) recieveObject
231209 101126.852|INFO|Thread-44182|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 101126.852|INFO|Thread-44182|dumpPacket|    To: TEAM114 @ site 1
231209 101126.852|INFO|Thread-44182|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE5 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-1722111569485283104
231209 101126.852|INFO|Thread-44182|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 166 JUDGED 148 min 8918067ms from TEAM114 @ site 1 id Run--1022125883536253428 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 101126.852|INFO|Thread-44182|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 101126.852|INFO|Thread-44182|info|handlePacket start Packet[RUN_JUDGEMENT] #2655 SERVER0 @ site 1 -> TEAM114 @ site 1
231209 101126.852|INFO|Thread-44182|dumpPacket|Packet RUN_JUDGEMENT (Seq #2655, o#2655 ) handlePacket
