231209 103946.811|CONFIG|qtp135640095-21784|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103946.811|INFO|qtp135640095-21784|info|
231209 103946.811|INFO|qtp135640095-21784|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103946.811|INFO|qtp135640095-21784|info|Login: team14 (aka team14)
231209 103946.811|INFO|qtp135640095-21784|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103946.811|INFO|qtp135640095-21784|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103946.811|INFO|qtp135640095-21784|info|Contacting server at localhost:50002 as TEAM14 @ site 0
231209 103946.811|INFO|qtp135640095-21784|info|sendLoginRequest start - sending from TEAM14 @ site 0
231209 103946.811|INFO|qtp135640095-21784|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #623 TEAM14 @ site 0 -> SERVER0 @ site 0
231209 103946.811|INFO|qtp135640095-21784|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #623 TEAM14 @ site 0 -> SERVER0 @ site 0
231209 103946.811|INFO|qtp135640095-21784|info|sendLoginRequest end - packet sent.
231209 103946.811|INFO|Thread-49310|run|send(Serializable)
231209 103946.819|INFO|Thread-49309|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103946.819|INFO|Thread-49311|info| receiveObject(S) start got Packet[LOGIN_FAILED] #3494 SERVER0 @ site 1 -> TEAM14 @ site 0
231209 103946.819|INFO|Thread-49311|dumpPacket|Packet LOGIN_FAILED (Seq #3494, o#3494 ) recieveObject
231209 103946.819|INFO|Thread-49311|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103946.819|INFO|Thread-49311|dumpPacket|    To: TEAM14 @ site 0
231209 103946.819|INFO|Thread-49311|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 103946.819|INFO|Thread-49311|info|handlePacket start Packet[LOGIN_FAILED] #3494 SERVER0 @ site 1 -> TEAM14 @ site 0
231209 103946.819|INFO|Thread-49311|dumpPacket|Packet LOGIN_FAILED (Seq #3494, o#3494 ) handlePacket
231209 103946.819|INFO|Thread-49311|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103946.819|INFO|Thread-49311|dumpPacket|    To: TEAM14 @ site 0
231209 103946.819|INFO|Thread-49311|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 103946.819|INFO|Thread-49311|info| receiveObject(S) end   got Packet[LOGIN_FAILED] #3494 SERVER0 @ site 1 -> TEAM14 @ site 0
231209 125144.172|INFO|Thread-49309|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
