230921 163006.551|CONFIG|qtp18242360-5015|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
230921 163006.551|INFO|qtp18242360-5015|info|
230921 163006.551|INFO|qtp18242360-5015|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
230921 163006.551|INFO|qtp18242360-5015|info|Login: team9 (aka team9)
230921 163006.551|INFO|qtp18242360-5015|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
230921 163006.554|INFO|qtp18242360-5015|startLog|Process id is 1544@DESKTOP-D75BQTV
230921 163006.554|INFO|qtp18242360-5015|info|Contacting server at localhost:50002 as TEAM9 @ site 0
230921 163006.554|INFO|qtp18242360-5015|info|sendLoginRequest start - sending from TEAM9 @ site 0
230921 163006.554|INFO|qtp18242360-5015|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #166 TEAM9 @ site 0 -> SERVER0 @ site 0
230921 163006.554|INFO|qtp18242360-5015|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #166 TEAM9 @ site 0 -> SERVER0 @ site 0
230921 163006.554|INFO|qtp18242360-5015|info|sendLoginRequest end - packet sent.
230921 163006.554|INFO|Thread-8016|run|send(Serializable)
230921 163006.570|INFO|Thread-8015|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
230921 163006.570|INFO|Thread-8017|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #813 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 163006.570|INFO|Thread-8017|dumpPacket|Packet LOGIN_SUCCESS (Seq #813, o#813 ) recieveObject
230921 163006.570|INFO|Thread-8017|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163006.570|INFO|Thread-8017|dumpPacket|    To: TEAM9 @ site 1
230921 163006.570|INFO|Thread-8017|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@2ab0f614
230921 163006.570|INFO|Thread-8017|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
230921 163006.570|INFO|Thread-8017|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@24770d32
230921 163006.570|INFO|Thread-8017|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@20489d64
