231209 094031.339|CONFIG|Thread-21604|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 094031.339|INFO|Thread-21604|info|
231209 094031.343|INFO|Thread-21604|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 094031.343|INFO|Thread-21604|info|Login: team90 (aka team90)
231209 094031.343|INFO|Thread-21604|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 094031.343|INFO|Thread-21604|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 094031.343|INFO|Thread-21604|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 094031.343|INFO|Thread-21604|info|handlePacket end Packet[LOGIN_SUCCESS] #1738 SERVER0 @ site 1 -> TEAM90 @ site 1
231209 094031.343|INFO|Thread-21604|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1738 SERVER0 @ site 1 -> TEAM90 @ site 1
231209 103352.663|INFO|Thread-46398|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.663|INFO|Thread-46398|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) recieveObject
231209 103352.663|INFO|Thread-46398|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.663|INFO|Thread-46398|dumpPacket|    To: SERVER0 @ site 0
231209 103352.663|INFO|Thread-46398|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.663|INFO|Thread-46398|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.663|INFO|Thread-46398|info|handlePacket start Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.663|INFO|Thread-46398|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) handlePacket
231209 103352.663|INFO|Thread-46398|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.663|INFO|Thread-46398|dumpPacket|    To: SERVER0 @ site 0
231209 103352.663|INFO|Thread-46398|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.663|INFO|Thread-46398|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.663|INFO|Thread-46398|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103352.688|INFO|Thread-46398|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.815|INFO|Thread-46756|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.815|INFO|Thread-46756|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) recieveObject
231209 103353.815|INFO|Thread-46756|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.815|INFO|Thread-46756|dumpPacket|    To: SERVER0 @ site 0
231209 103353.815|INFO|Thread-46756|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.815|INFO|Thread-46756|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.815|INFO|Thread-46756|info|handlePacket start Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.815|INFO|Thread-46756|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) handlePacket
231209 103353.815|INFO|Thread-46756|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.815|INFO|Thread-46756|dumpPacket|    To: SERVER0 @ site 0
231209 103353.815|INFO|Thread-46756|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.815|INFO|Thread-46756|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.815|INFO|Thread-46756|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103353.815|INFO|Thread-46756|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.371|INFO|Thread-47118|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.371|INFO|Thread-47118|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) recieveObject
231209 103356.371|INFO|Thread-47118|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103356.371|INFO|Thread-47118|dumpPacket|    To: SERVER0 @ site 0
231209 103356.371|INFO|Thread-47118|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103356.371|INFO|Thread-47118|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103356.371|INFO|Thread-47118|info|handlePacket start Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.371|INFO|Thread-47118|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) handlePacket
231209 103356.371|INFO|Thread-47118|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103356.371|INFO|Thread-47118|dumpPacket|    To: SERVER0 @ site 0
231209 103356.371|INFO|Thread-47118|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103356.371|INFO|Thread-47118|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103356.379|INFO|Thread-47118|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103356.432|INFO|Thread-47118|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.726|INFO|Thread-47434|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2864 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.726|INFO|Thread-47434|dumpPacket|Packet CLOCK_STOPPED (Seq #2864, o#2864 ) recieveObject
231209 103358.726|INFO|Thread-47434|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103358.726|INFO|Thread-47434|dumpPacket|    To: SERVER0 @ site 0
231209 103358.726|INFO|Thread-47434|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103358.726|INFO|Thread-47434|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103358.726|INFO|Thread-47434|info|handlePacket start Packet[CLOCK_STOPPED] #2864 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.726|INFO|Thread-47434|dumpPacket|Packet CLOCK_STOPPED (Seq #2864, o#2864 ) handlePacket
