231209 082502.638|CONFIG|Thread-7404|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082502.638|INFO|Thread-7404|info|
231209 082502.639|INFO|Thread-7404|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082502.639|INFO|Thread-7404|info|Login: team101 (aka team101)
231209 082502.639|INFO|Thread-7404|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082502.639|INFO|Thread-7404|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082502.639|INFO|Thread-7404|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 082502.639|INFO|Thread-7404|info|handlePacket end Packet[LOGIN_SUCCESS] #1011 SERVER0 @ site 1 -> TEAM101 @ site 1
231209 082502.639|INFO|Thread-7404|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1011 SERVER0 @ site 1 -> TEAM101 @ site 1
231209 082524.487|INFO|qtp135640095-389|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #179 TEAM101 @ site 1 -> SERVER0 @ site 1
231209 082524.487|INFO|qtp135640095-389|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #179 TEAM101 @ site 1 -> SERVER0 @ site 1
231209 082524.541|INFO|Thread-7506|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1019 SERVER0 @ site 1 -> TEAM101 @ site 1
231209 082524.541|INFO|Thread-7506|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1019, o#1019 ) recieveObject
231209 082524.541|INFO|Thread-7506|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082524.541|INFO|Thread-7506|dumpPacket|    To: TEAM101 @ site 1
231209 082524.541|INFO|Thread-7506|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 56 NEW 44 min 2666098ms from TEAM101 @ site 1 id Run--2706855088230377185 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082524.541|INFO|Thread-7506|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1019 SERVER0 @ site 1 -> TEAM101 @ site 1
231209 082524.541|INFO|Thread-7506|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1019, o#1019 ) handlePacket
231209 082524.541|INFO|Thread-7506|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082524.541|INFO|Thread-7506|dumpPacket|    To: TEAM101 @ site 1
231209 082524.541|INFO|Thread-7506|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 56 NEW 44 min 2666098ms from TEAM101 @ site 1 id Run--2706855088230377185 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082524.541|INFO|Thread-7506|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1019 SERVER0 @ site 1 -> TEAM101 @ site 1
