221210 113029.170|CONFIG|qtp1613095350-4117|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 113029.170|INFO|qtp1613095350-4117|info|
221210 113029.171|INFO|qtp1613095350-4117|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 113029.171|INFO|qtp1613095350-4117|info|Login: team80 (aka team80)
221210 113029.171|INFO|qtp1613095350-4117|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 113029.171|INFO|qtp1613095350-4117|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 113029.171|INFO|qtp1613095350-4117|info|Contacting server at 212.212.212.212:50002 as TEAM80 @ site 0
221210 113029.172|INFO|qtp1613095350-4117|info|sendLoginRequest start - sending from TEAM80 @ site 0
221210 113029.172|INFO|qtp1613095350-4117|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #452 TEAM80 @ site 0 -> SERVER0 @ site 0
221210 113029.172|INFO|qtp1613095350-4117|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #452 TEAM80 @ site 0 -> SERVER0 @ site 0
221210 113029.172|INFO|qtp1613095350-4117|info|sendLoginRequest end - packet sent.
221210 113029.172|INFO|Thread-70149|run|send(Serializable)
221210 113029.177|INFO|Thread-70148|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 113029.180|INFO|Thread-70150|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #4544 SERVER0 @ site 1 -> TEAM80 @ site 1
221210 113029.180|INFO|Thread-70150|dumpPacket|Packet LOGIN_SUCCESS (Seq #4544, o#4544 ) recieveObject
221210 113029.180|INFO|Thread-70150|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 113029.180|INFO|Thread-70150|dumpPacket|    To: TEAM80 @ site 1
221210 113029.180|INFO|Thread-70150|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@21eea103
221210 113029.180|INFO|Thread-70150|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 113029.180|INFO|Thread-70150|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@2f295b4e
