221210 110149.311|CONFIG|Thread-17694|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 110149.311|INFO|Thread-17694|info|
221210 110149.311|INFO|Thread-17694|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 110149.311|INFO|Thread-17694|info|Login: team65 (aka team65)
221210 110149.311|INFO|Thread-17694|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 110149.312|INFO|Thread-17694|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 110149.312|INFO|Thread-17694|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 110149.312|INFO|Thread-17694|info|handlePacket end Packet[LOGIN_SUCCESS] #3468 SERVER0 @ site 1 -> TEAM65 @ site 1
221210 110149.312|INFO|Thread-17694|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3468 SERVER0 @ site 1 -> TEAM65 @ site 1
221210 110206.842|INFO|qtp1613095350-3538|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #274 TEAM65 @ site 1 -> SERVER0 @ site 1
221210 110206.843|INFO|qtp1613095350-3538|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #274 TEAM65 @ site 1 -> SERVER0 @ site 1
221210 110206.862|INFO|Thread-18171|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3480 SERVER0 @ site 1 -> TEAM65 @ site 1
221210 110206.862|INFO|Thread-18171|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3480, o#3480 ) recieveObject
221210 110206.862|INFO|Thread-18171|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 110206.862|INFO|Thread-18171|dumpPacket|    To: TEAM65 @ site 1
221210 110206.863|INFO|Thread-18171|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 43 NEW 14 min 888981ms from TEAM65 @ site 1 id Run--1736335794574572842 problem joenathan-1253509444049781839 lang Java-8995311559554510087
221210 110206.863|INFO|Thread-18171|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3480 SERVER0 @ site 1 -> TEAM65 @ site 1
221210 110206.863|INFO|Thread-18171|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3480, o#3480 ) handlePacket
221210 110206.863|INFO|Thread-18171|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 110206.863|INFO|Thread-18171|dumpPacket|    To: TEAM65 @ site 1
221210 110206.863|INFO|Thread-18171|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 43 NEW 14 min 888981ms from TEAM65 @ site 1 id Run--1736335794574572842 problem joenathan-1253509444049781839 lang Java-8995311559554510087
221210 110206.863|INFO|Thread-18171|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3480 SERVER0 @ site 1 -> TEAM65 @ site 1
221210 110244.543|INFO|Thread-19274|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #3505 SERVER0 @ site 1 -> TEAM65 @ site 1
221210 110244.543|INFO|Thread-19274|dumpPacket|Packet RUN_JUDGEMENT (Seq #3505, o#3505 ) recieveObject
221210 110244.543|INFO|Thread-19274|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 110244.543|INFO|Thread-19274|dumpPacket|    To: TEAM65 @ site 1
