231209 103551.760|CONFIG|qtp135640095-46322|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103551.760|INFO|qtp135640095-46322|info|
231209 103551.760|INFO|qtp135640095-46322|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103551.760|INFO|qtp135640095-46322|info|Login: team11 (aka team11)
231209 103551.760|INFO|qtp135640095-46322|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103551.760|INFO|qtp135640095-46322|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103551.760|INFO|qtp135640095-46322|info|Contacting server at localhost:50002 as TEAM11 @ site 0
231209 103551.760|INFO|qtp135640095-46322|info|sendLoginRequest start - sending from TEAM11 @ site 0
231209 103551.760|INFO|qtp135640095-46322|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #540 TEAM11 @ site 0 -> SERVER0 @ site 0
231209 103551.760|INFO|qtp135640095-46322|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #540 TEAM11 @ site 0 -> SERVER0 @ site 0
231209 103551.766|INFO|qtp135640095-46322|info|sendLoginRequest end - packet sent.
231209 103551.766|INFO|Thread-49119|run|send(Serializable)
231209 103551.774|INFO|Thread-49118|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103551.782|INFO|Thread-49120|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3176 SERVER0 @ site 1 -> TEAM11 @ site 1
231209 103551.782|INFO|Thread-49120|dumpPacket|Packet LOGIN_SUCCESS (Seq #3176, o#3176 ) recieveObject
231209 103551.782|INFO|Thread-49120|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103551.782|INFO|Thread-49120|dumpPacket|    To: TEAM11 @ site 1
231209 103551.782|INFO|Thread-49120|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@36c42630
231209 103551.782|INFO|Thread-49120|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103551.782|INFO|Thread-49120|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@3803de98
231209 103551.782|INFO|Thread-49120|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@3c3c4d40
