231209 105331.506|CONFIG|Thread-64672|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 105331.510|INFO|Thread-64672|info|
231209 105331.510|INFO|Thread-64672|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 105331.510|INFO|Thread-64672|info|Login: team35 (aka team35)
231209 105331.510|INFO|Thread-64672|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 105331.510|INFO|Thread-64672|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 105331.510|INFO|Thread-64672|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 105331.510|INFO|Thread-64672|info|handlePacket end Packet[LOGIN_SUCCESS] #4127 SERVER0 @ site 1 -> TEAM35 @ site 1
231209 105331.510|INFO|Thread-64672|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #4127 SERVER0 @ site 1 -> TEAM35 @ site 1
231209 105758.477|INFO|Thread-64809|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #4323 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 105758.477|INFO|Thread-64809|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4323, o#4323 ) recieveObject
231209 105758.477|INFO|Thread-64809|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105758.477|INFO|Thread-64809|dumpPacket|    To: SERVER0 @ site 0
231209 105758.477|INFO|Thread-64809|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 3 ANSWERED from TEAM77 @ site 1 at 7 id=Clarification--6384166243320002001
231209 105758.477|INFO|Thread-64809|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String Its a 0.
231209 105758.478|INFO|Thread-64809|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 105758.478|INFO|Thread-64809|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #4323 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 105758.478|INFO|Thread-64809|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4323, o#4323 ) handlePacket
231209 105758.478|INFO|Thread-64809|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105758.478|INFO|Thread-64809|dumpPacket|    To: SERVER0 @ site 0
231209 105758.478|INFO|Thread-64809|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 3 ANSWERED from TEAM77 @ site 1 at 7 id=Clarification--6384166243320002001
231209 105758.478|INFO|Thread-64809|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String Its a 0.
231209 105758.478|INFO|Thread-64809|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 105758.530|INFO|Thread-64809|info| receiveObject(S) end   got Packet[CLARIFICATION_ANSWER_UPDATE] #4323 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 110012.938|INFO|Thread-64940|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #4399 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 110012.938|INFO|Thread-64940|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4399, o#4399 ) recieveObject
231209 110012.938|INFO|Thread-64940|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 110012.938|INFO|Thread-64940|dumpPacket|    To: SERVER0 @ site 0
231209 110012.938|INFO|Thread-64940|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 4 ANSWERED from TEAM82 @ site 1 at 14 id=Clarification-5863903242636736970
231209 110012.938|INFO|Thread-64940|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String Read the problem description.
231209 110012.938|INFO|Thread-64940|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE10 @ site 1
