221210 124419.708|CONFIG|Thread-230054|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 124419.708|INFO|Thread-230054|info|
221210 124419.708|INFO|Thread-230054|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 124419.709|INFO|Thread-230054|info|Login: team12 (aka team12)
221210 124419.709|INFO|Thread-230054|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 124419.709|INFO|Thread-230054|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 124419.709|INFO|Thread-230054|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 124419.709|INFO|Thread-230054|info|handlePacket end Packet[LOGIN_SUCCESS] #7346 SERVER0 @ site 1 -> TEAM12 @ site 1
221210 124419.709|INFO|Thread-230054|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #7346 SERVER0 @ site 1 -> TEAM12 @ site 1
221210 124845.231|INFO|qtp1613095350-241588|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #972 TEAM12 @ site 1 -> SERVER0 @ site 1
221210 124845.231|INFO|qtp1613095350-241588|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #972 TEAM12 @ site 1 -> SERVER0 @ site 1
221210 124845.355|INFO|Thread-249059|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7645 SERVER0 @ site 1 -> TEAM12 @ site 1
221210 124845.355|INFO|Thread-249059|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7645, o#7645 ) recieveObject
221210 124845.355|INFO|Thread-249059|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 124845.355|INFO|Thread-249059|dumpPacket|    To: TEAM12 @ site 1
221210 124845.355|INFO|Thread-249059|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 663 NEW 121 min 7287370ms from TEAM12 @ site 1 id Run-4742644925652336585 problem throatpunch-9036032191564691104 lang Java-8995311559554510087
221210 124845.355|INFO|Thread-249059|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7645 SERVER0 @ site 1 -> TEAM12 @ site 1
221210 124845.355|INFO|Thread-249059|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7645, o#7645 ) handlePacket
221210 124845.355|INFO|Thread-249059|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 124845.355|INFO|Thread-249059|dumpPacket|    To: TEAM12 @ site 1
221210 124845.355|INFO|Thread-249059|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 663 NEW 121 min 7287370ms from TEAM12 @ site 1 id Run-4742644925652336585 problem throatpunch-9036032191564691104 lang Java-8995311559554510087
221210 124845.355|INFO|Thread-249059|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7645 SERVER0 @ site 1 -> TEAM12 @ site 1
