231209 114939.895|CONFIG|Thread-66528|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 114939.895|INFO|Thread-66528|info|
231209 114939.895|INFO|Thread-66528|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 114939.895|INFO|Thread-66528|info|Login: team113 (aka team113)
231209 114939.895|INFO|Thread-66528|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 114939.895|INFO|Thread-66528|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 114939.895|INFO|Thread-66528|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 114939.895|INFO|Thread-66528|info|handlePacket end Packet[LOGIN_SUCCESS] #6477 SERVER0 @ site 1 -> TEAM113 @ site 1
231209 114939.895|INFO|Thread-66528|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #6477 SERVER0 @ site 1 -> TEAM113 @ site 1
231209 115431.552|INFO|Thread-66717|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #6720 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 115431.552|INFO|Thread-66717|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #6720, o#6720 ) recieveObject
231209 115431.554|INFO|Thread-66717|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 115431.554|INFO|Thread-66717|dumpPacket|    To: SERVER0 @ site 0
231209 115431.554|INFO|Thread-66717|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 20 ANSWERED from TEAM100 @ site 1 at 69 id=Clarification--4622882980912914428
231209 115431.554|INFO|Thread-66717|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String This is not usaco guys, brute force to your hearts content.
231209 115431.554|INFO|Thread-66717|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 115431.554|INFO|Thread-66717|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #6720 SERVER0 @ site 1 -> SERVER0 @ site 0
