221210 130429.227|CONFIG|qtp1613095350-231516|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 130429.227|INFO|qtp1613095350-231516|info|
221210 130429.227|INFO|qtp1613095350-231516|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 130429.227|INFO|qtp1613095350-231516|info|Login: team44 (aka team44)
221210 130429.228|INFO|qtp1613095350-231516|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 130429.228|INFO|qtp1613095350-231516|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 130429.228|INFO|qtp1613095350-231516|info|Contacting server at 212.212.212.212:50002 as TEAM44 @ site 0
221210 130429.228|INFO|qtp1613095350-231516|info|sendLoginRequest start - sending from TEAM44 @ site 0
221210 130429.228|INFO|qtp1613095350-231516|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #998 TEAM44 @ site 0 -> SERVER0 @ site 0
221210 130429.228|INFO|qtp1613095350-231516|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #998 TEAM44 @ site 0 -> SERVER0 @ site 0
221210 130429.228|INFO|qtp1613095350-231516|info|sendLoginRequest end - packet sent.
221210 130429.228|INFO|Thread-250648|run|send(Serializable)
221210 130429.232|INFO|Thread-250647|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 130429.234|INFO|Thread-250649|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #7734 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 130429.234|INFO|Thread-250649|dumpPacket|Packet LOGIN_SUCCESS (Seq #7734, o#7734 ) recieveObject
221210 130429.234|INFO|Thread-250649|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 130429.234|INFO|Thread-250649|dumpPacket|    To: TEAM44 @ site 1
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3e68189b
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@30aff126
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@349073eb
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@7192fb1d
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@fc09974
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@40a96f6b
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@771153be
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@11bd0452
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@1a3d2428
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile Contest-4511288556462302159
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM44 @ site 1
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@1164c233
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@6c15ff02
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@15f3f946
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@661c83b4
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@51deb01e
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@12f0b8c8
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@18435a19
221210 130429.234|INFO|Thread-250649|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1670699069230,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2022,MONTH=11,WEEK_OF_YEAR=50,WEEK_OF_MONTH=2,DAY_OF_MONTH=10,DAY_OF_YEAR=344,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=7,HOUR_OF_DAY=19,MINUTE=4,SECOND=29,MILLISECOND=230,ZONE_OFFSET=0,DST_OFFSET=0]
221210 130429.235|INFO|Thread-250649|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String Contest-4511288556462302159
221210 130429.235|INFO|Thread-250649|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@1a407b86
221210 130429.235|INFO|Thread-250649|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@3eba6690
221210 130429.235|INFO|Thread-250649|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@299bbf77
