231209 103733.762|CONFIG|qtp135640095-45243|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103733.764|INFO|qtp135640095-45243|info|
231209 103733.764|INFO|qtp135640095-45243|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103733.764|INFO|qtp135640095-45243|info|Login: team52 (aka team52)
231209 103733.764|INFO|qtp135640095-45243|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103733.764|INFO|qtp135640095-45243|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103733.767|INFO|qtp135640095-45243|info|Contacting server at localhost:50002 as TEAM52 @ site 0
231209 103733.767|INFO|qtp135640095-45243|info|sendLoginRequest start - sending from TEAM52 @ site 0
231209 103733.767|INFO|qtp135640095-45243|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #579 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 103733.767|INFO|qtp135640095-45243|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #579 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 103733.767|INFO|qtp135640095-45243|info|sendLoginRequest end - packet sent.
231209 103733.769|INFO|Thread-49212|run|send(Serializable)
231209 103733.786|INFO|Thread-49211|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103733.794|INFO|Thread-49213|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3325 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 103733.794|INFO|Thread-49213|dumpPacket|Packet LOGIN_SUCCESS (Seq #3325, o#3325 ) recieveObject
231209 103733.794|INFO|Thread-49213|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103733.794|INFO|Thread-49213|dumpPacket|    To: TEAM52 @ site 1
