231209 103948.145|CONFIG|qtp135640095-46322|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103948.145|INFO|qtp135640095-46322|info|
231209 103948.145|INFO|qtp135640095-46322|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103948.145|INFO|qtp135640095-46322|info|Login: team109 (aka team109)
231209 103948.145|INFO|qtp135640095-46322|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103948.145|INFO|qtp135640095-46322|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103948.145|INFO|qtp135640095-46322|info|Contacting server at localhost:50002 as TEAM109 @ site 0
231209 103948.145|INFO|qtp135640095-46322|info|sendLoginRequest start - sending from TEAM109 @ site 0
231209 103948.145|INFO|qtp135640095-46322|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #633 TEAM109 @ site 0 -> SERVER0 @ site 0
231209 103948.145|INFO|qtp135640095-46322|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #633 TEAM109 @ site 0 -> SERVER0 @ site 0
231209 103948.145|INFO|Thread-49326|run|send(Serializable)
231209 103948.145|INFO|qtp135640095-46322|info|sendLoginRequest end - packet sent.
231209 103948.160|INFO|Thread-49325|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103948.166|INFO|Thread-49327|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3525 SERVER0 @ site 1 -> TEAM109 @ site 1
231209 103948.166|INFO|Thread-49327|dumpPacket|Packet LOGIN_SUCCESS (Seq #3525, o#3525 ) recieveObject
231209 103948.166|INFO|Thread-49327|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103948.166|INFO|Thread-49327|dumpPacket|    To: TEAM109 @ site 1
231209 103948.166|INFO|Thread-49327|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@314fde86
231209 103948.166|INFO|Thread-49327|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103948.166|INFO|Thread-49327|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@3f8826df
231209 103948.166|INFO|Thread-49327|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@3bb7b5f6
231209 103948.166|INFO|Thread-49327|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@7eb52ce4
231209 103948.166|INFO|Thread-49327|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@3141665a
231209 103948.166|INFO|Thread-49327|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@4f011073
