231209 095953.476|CONFIG|Thread-37248|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 095953.476|INFO|Thread-37248|info|
231209 095953.476|INFO|Thread-37248|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 095953.476|INFO|Thread-37248|info|Login: team91 (aka team91)
231209 095953.476|INFO|Thread-37248|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 095953.476|INFO|Thread-37248|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 095953.476|INFO|Thread-37248|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 095953.484|INFO|Thread-37248|info|handlePacket end Packet[LOGIN_SUCCESS] #2469 SERVER0 @ site 1 -> TEAM91 @ site 1
231209 095953.484|INFO|Thread-37248|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2469 SERVER0 @ site 1 -> TEAM91 @ site 1
231209 095958.462|INFO|Thread-37249|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #2471 SERVER0 @ site 1 -> TEAM91 @ site 1
231209 095958.462|INFO|Thread-37249|dumpPacket|Packet RUN_JUDGEMENT (Seq #2471, o#2471 ) recieveObject
231209 095958.462|INFO|Thread-37249|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 095958.462|INFO|Thread-37249|dumpPacket|    To: TEAM91 @ site 1
231209 095958.462|INFO|Thread-37249|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--9055192618560984065
231209 095958.462|INFO|Thread-37249|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 153 JUDGED 137 min 8277152ms from TEAM91 @ site 1 id Run--3367267214051357080 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 095958.462|INFO|Thread-37249|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 095958.462|INFO|Thread-37249|info|handlePacket start Packet[RUN_JUDGEMENT] #2471 SERVER0 @ site 1 -> TEAM91 @ site 1
231209 095958.462|INFO|Thread-37249|dumpPacket|Packet RUN_JUDGEMENT (Seq #2471, o#2471 ) handlePacket
231209 095958.462|INFO|Thread-37249|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 095958.462|INFO|Thread-37249|dumpPacket|    To: TEAM91 @ site 1
231209 095958.462|INFO|Thread-37249|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--9055192618560984065
231209 095958.462|INFO|Thread-37249|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 153 JUDGED 137 min 8277152ms from TEAM91 @ site 1 id Run--3367267214051357080 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 095958.462|INFO|Thread-37249|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 095958.462|INFO|Thread-37249|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #2471 SERVER0 @ site 1 -> TEAM91 @ site 1
