231209 082827.265|CONFIG|qtp135640095-622|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082827.265|INFO|qtp135640095-622|info|
231209 082827.265|INFO|qtp135640095-622|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082827.265|INFO|qtp135640095-622|info|Login: team50 (aka team50)
231209 082827.265|INFO|qtp135640095-622|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082827.265|INFO|qtp135640095-622|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082827.265|INFO|qtp135640095-622|info|Contacting server at localhost:50002 as TEAM50 @ site 0
231209 082827.265|INFO|qtp135640095-622|info|sendLoginRequest start - sending from TEAM50 @ site 0
231209 082827.265|INFO|qtp135640095-622|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #210 TEAM50 @ site 0 -> SERVER0 @ site 0
231209 082827.265|INFO|qtp135640095-622|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #210 TEAM50 @ site 0 -> SERVER0 @ site 0
231209 082827.265|INFO|qtp135640095-622|info|sendLoginRequest end - packet sent.
231209 082827.265|INFO|Thread-11533|run|send(Serializable)
231209 082827.276|INFO|Thread-11532|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082827.280|INFO|Thread-11534|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1189 SERVER0 @ site 1 -> TEAM50 @ site 1
231209 082827.280|INFO|Thread-11534|dumpPacket|Packet LOGIN_SUCCESS (Seq #1189, o#1189 ) recieveObject
231209 082827.280|INFO|Thread-11534|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082827.280|INFO|Thread-11534|dumpPacket|    To: TEAM50 @ site 1
231209 082827.280|INFO|Thread-11534|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@4f10aa
231209 082827.280|INFO|Thread-11534|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082827.280|INFO|Thread-11534|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@e88eed3
231209 082827.280|INFO|Thread-11534|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@ab77bda
231209 082827.280|INFO|Thread-11534|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@4fb5e4e8
231209 082827.280|INFO|Thread-11534|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@370777f4
231209 082827.280|INFO|Thread-11534|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@7e30e9b1
