231209 102822.674|CONFIG|Thread-46286|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 102822.674|INFO|Thread-46286|info|
231209 102822.674|INFO|Thread-46286|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 102822.674|INFO|Thread-46286|info|Login: team118 (aka team118)
231209 102822.674|INFO|Thread-46286|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 102822.674|INFO|Thread-46286|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 102822.682|INFO|Thread-46286|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 102822.682|INFO|Thread-46286|info|handlePacket end Packet[LOGIN_SUCCESS] #2803 SERVER0 @ site 1 -> TEAM118 @ site 1
231209 102822.683|INFO|Thread-46286|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2803 SERVER0 @ site 1 -> TEAM118 @ site 1
231209 103352.598|INFO|Thread-46318|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.598|INFO|Thread-46318|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) recieveObject
231209 103352.598|INFO|Thread-46318|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.598|INFO|Thread-46318|dumpPacket|    To: SERVER0 @ site 0
231209 103352.598|INFO|Thread-46318|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.598|INFO|Thread-46318|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.598|INFO|Thread-46318|info|handlePacket start Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.598|INFO|Thread-46318|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) handlePacket
231209 103352.598|INFO|Thread-46318|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.598|INFO|Thread-46318|dumpPacket|    To: SERVER0 @ site 0
231209 103352.598|INFO|Thread-46318|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.599|INFO|Thread-46318|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.599|INFO|Thread-46318|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103352.599|INFO|Thread-46318|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.725|INFO|Thread-46684|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.725|INFO|Thread-46684|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) recieveObject
231209 103353.725|INFO|Thread-46684|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.725|INFO|Thread-46684|dumpPacket|    To: SERVER0 @ site 0
231209 103353.725|INFO|Thread-46684|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.725|INFO|Thread-46684|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.725|INFO|Thread-46684|info|handlePacket start Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.725|INFO|Thread-46684|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) handlePacket
231209 103353.725|INFO|Thread-46684|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.725|INFO|Thread-46684|dumpPacket|    To: SERVER0 @ site 0
231209 103353.725|INFO|Thread-46684|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.725|INFO|Thread-46684|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.725|INFO|Thread-46684|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103353.725|INFO|Thread-46684|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.306|INFO|Thread-47046|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.306|INFO|Thread-47046|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) recieveObject
231209 103356.306|INFO|Thread-47046|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103356.306|INFO|Thread-47046|dumpPacket|    To: SERVER0 @ site 0
231209 103356.306|INFO|Thread-47046|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103356.306|INFO|Thread-47046|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103356.306|INFO|Thread-47046|info|handlePacket start Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.306|INFO|Thread-47046|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) handlePacket
231209 103356.306|INFO|Thread-47046|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103356.310|INFO|Thread-47046|dumpPacket|    To: SERVER0 @ site 0
231209 103356.310|INFO|Thread-47046|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103356.310|INFO|Thread-47046|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103356.310|INFO|Thread-47046|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103356.310|INFO|Thread-47046|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.701|INFO|Thread-47411|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2864 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.701|INFO|Thread-47411|dumpPacket|Packet CLOCK_STOPPED (Seq #2864, o#2864 ) recieveObject
231209 103358.701|INFO|Thread-47411|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103358.701|INFO|Thread-47411|dumpPacket|    To: SERVER0 @ site 0
231209 103358.701|INFO|Thread-47411|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103358.701|INFO|Thread-47411|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103358.701|INFO|Thread-47411|info|handlePacket start Packet[CLOCK_STOPPED] #2864 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103358.701|INFO|Thread-47411|dumpPacket|Packet CLOCK_STOPPED (Seq #2864, o#2864 ) handlePacket
231209 103358.701|INFO|Thread-47411|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103358.701|INFO|Thread-47411|dumpPacket|    To: SERVER0 @ site 0
231209 103358.701|INFO|Thread-47411|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103358.701|INFO|Thread-47411|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103358.701|INFO|Thread-47411|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
