231209 103826.974|CONFIG|qtp135640095-45781|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103826.974|INFO|qtp135640095-45781|info|
231209 103826.976|INFO|qtp135640095-45781|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103826.976|INFO|qtp135640095-45781|info|Login: team98 (aka team98)
231209 103826.976|INFO|qtp135640095-45781|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103826.976|INFO|qtp135640095-45781|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103826.976|INFO|qtp135640095-45781|info|Contacting server at localhost:50002 as TEAM98 @ site 0
231209 103826.976|INFO|qtp135640095-45781|info|sendLoginRequest start - sending from TEAM98 @ site 0
231209 103826.976|INFO|qtp135640095-45781|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #595 TEAM98 @ site 0 -> SERVER0 @ site 0
231209 103826.976|INFO|qtp135640095-45781|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #595 TEAM98 @ site 0 -> SERVER0 @ site 0
231209 103826.976|INFO|qtp135640095-45781|info|sendLoginRequest end - packet sent.
231209 103826.976|INFO|Thread-49252|run|send(Serializable)
231209 103826.994|INFO|Thread-49251|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103827.001|INFO|Thread-49253|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3399 SERVER0 @ site 1 -> TEAM98 @ site 1
231209 103827.001|INFO|Thread-49253|dumpPacket|Packet LOGIN_SUCCESS (Seq #3399, o#3399 ) recieveObject
231209 103827.001|INFO|Thread-49253|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103827.001|INFO|Thread-49253|dumpPacket|    To: TEAM98 @ site 1
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@56cbb646
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@580c52ef
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@5c33dd36
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@193158d4
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@12c3a432
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@286207af
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@6a7aa5f8
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@791ea79b
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@76736ebe
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM98 @ site 1
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@4e9440a0
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@717e69ef
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@7d503a24
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@10bbadae
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@7c466e59
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@7ef5512f
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@288c5cf
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139906985,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=38,SECOND=26,MILLISECOND=985,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@4f13deed
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@e855f0
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@544000eb
231209 103827.001|INFO|Thread-49253|info|handlePacket start Packet[LOGIN_SUCCESS] #3399 SERVER0 @ site 1 -> TEAM98 @ site 1
231209 103827.001|INFO|Thread-49253|dumpPacket|Packet LOGIN_SUCCESS (Seq #3399, o#3399 ) handlePacket
231209 103827.001|INFO|Thread-49253|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103827.001|INFO|Thread-49253|dumpPacket|    To: TEAM98 @ site 1
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@56cbb646
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@580c52ef
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@5c33dd36
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@193158d4
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@12c3a432
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@286207af
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@6a7aa5f8
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@791ea79b
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@76736ebe
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM98 @ site 1
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@4e9440a0
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@717e69ef
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@7d503a24
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@10bbadae
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@7c466e59
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@7ef5512f
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@288c5cf
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139906985,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=38,SECOND=26,MILLISECOND=985,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@4f13deed
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@e855f0
231209 103827.001|INFO|Thread-49253|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@544000eb
231209 103854.687|INFO|Thread-49251|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
