231209 103008.286|CONFIG|qtp135640095-45243|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103008.287|INFO|qtp135640095-45243|info|
231209 103008.287|INFO|qtp135640095-45243|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103008.287|INFO|qtp135640095-45243|info|Login: team113 (aka team113)
231209 103008.287|INFO|qtp135640095-45243|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103008.287|INFO|qtp135640095-45243|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103008.287|INFO|qtp135640095-45243|info|Contacting server at localhost:50002 as TEAM113 @ site 0
231209 103008.287|INFO|qtp135640095-45243|info|sendLoginRequest start - sending from TEAM113 @ site 0
231209 103008.287|INFO|qtp135640095-45243|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #507 TEAM113 @ site 0 -> SERVER0 @ site 0
231209 103008.291|INFO|qtp135640095-45243|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #507 TEAM113 @ site 0 -> SERVER0 @ site 0
231209 103008.291|INFO|qtp135640095-45243|info|sendLoginRequest end - packet sent.
231209 103008.291|INFO|Thread-46294|run|send(Serializable)
231209 103008.309|INFO|Thread-46293|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103008.315|INFO|Thread-46295|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2823 SERVER0 @ site 1 -> TEAM113 @ site 1
231209 103008.315|INFO|Thread-46295|dumpPacket|Packet LOGIN_SUCCESS (Seq #2823, o#2823 ) recieveObject
231209 103008.315|INFO|Thread-46295|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103008.315|INFO|Thread-46295|dumpPacket|    To: TEAM113 @ site 1
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@62240e98
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@6ce3ecac
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@68dc65e8
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@2ddee697
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@6f4c7d7a
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@1cb96ab3
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@17c1afe9
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@4df119d8
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@41da0ab1
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM113 @ site 1
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@16611ccb
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@cc54709
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@49bfa090
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@58a1a494
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@46387c0f
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@60e396ce
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@54ec1162
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139408299,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=30,SECOND=8,MILLISECOND=299,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@1bc9a6f
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@4615653
231209 103008.315|INFO|Thread-46295|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@78c8f5f7
231209 103008.315|INFO|Thread-46295|info|handlePacket start Packet[LOGIN_SUCCESS] #2823 SERVER0 @ site 1 -> TEAM113 @ site 1
231209 103008.315|INFO|Thread-46295|dumpPacket|Packet LOGIN_SUCCESS (Seq #2823, o#2823 ) handlePacket
