231208 164108.889|CONFIG|Thread-890|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231208 164108.889|INFO|Thread-890|info|
231208 164108.889|INFO|Thread-890|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231208 164108.889|INFO|Thread-890|info|Login: team72 (aka team72)
231208 164108.889|INFO|Thread-890|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231208 164108.889|INFO|Thread-890|startLog|Process id is 14880@DESKTOP-D75BQTV
231208 164108.889|INFO|Thread-890|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231208 164108.893|INFO|Thread-890|info|handlePacket end Packet[LOGIN_SUCCESS] #404 SERVER0 @ site 1 -> TEAM72 @ site 1
231208 164108.894|INFO|Thread-890|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #404 SERVER0 @ site 1 -> TEAM72 @ site 1
231208 164244.946|INFO|Thread-983|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #429 SERVER0 @ site 1 -> TEAM72 @ site 1
231208 164244.946|INFO|Thread-983|dumpPacket|Packet RUN_JUDGEMENT (Seq #429, o#429 ) recieveObject
231208 164244.946|INFO|Thread-983|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: TEST3--3311704722457753279)
231208 164244.946|INFO|Thread-983|dumpPacket|    To: TEAM72 @ site 1
231208 164244.946|INFO|Thread-983|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-9209793944942305692
231208 164244.946|INFO|Thread-983|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 42 JUDGED 12 min 770114ms from TEAM72 @ site 1 id Run-1690519684334735052 problem JingleBells-7387847219581938395 lang Java--8800253324652192008
231208 164244.946|INFO|Thread-983|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231208 164244.946|INFO|Thread-983|info|handlePacket start Packet[RUN_JUDGEMENT] #429 SERVER0 @ site 1 -> TEAM72 @ site 1
231208 164244.946|INFO|Thread-983|dumpPacket|Packet RUN_JUDGEMENT (Seq #429, o#429 ) handlePacket
231208 164244.946|INFO|Thread-983|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: TEST3--3311704722457753279)
231208 164244.946|INFO|Thread-983|dumpPacket|    To: TEAM72 @ site 1
231208 164244.946|INFO|Thread-983|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-9209793944942305692
231208 164244.946|INFO|Thread-983|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 42 JUDGED 12 min 770114ms from TEAM72 @ site 1 id Run-1690519684334735052 problem JingleBells-7387847219581938395 lang Java--8800253324652192008
231208 164244.946|INFO|Thread-983|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231208 164244.946|INFO|Thread-983|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #429 SERVER0 @ site 1 -> TEAM72 @ site 1
231208 164255.742|INFO|Thread-1016|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #439 SERVER0 @ site 1 -> TEAM72 @ site 1
231208 164255.742|INFO|Thread-1016|dumpPacket|Packet RUN_JUDGEMENT (Seq #439, o#439 ) recieveObject
231208 164255.742|INFO|Thread-1016|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: TEST3--3311704722457753279)
231208 164255.742|INFO|Thread-1016|dumpPacket|    To: TEAM72 @ site 1
231208 164255.742|INFO|Thread-1016|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-1441290627339401480
231208 164255.742|INFO|Thread-1016|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 44 JUDGED 18 min 1093189ms from TEAM72 @ site 1 id Run--8600897645736663649 problem Christmas_Tree-5302221062533417021 lang Java--8800253324652192008
231208 164255.742|INFO|Thread-1016|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231208 164255.742|INFO|Thread-1016|info|handlePacket start Packet[RUN_JUDGEMENT] #439 SERVER0 @ site 1 -> TEAM72 @ site 1
231208 164255.742|INFO|Thread-1016|dumpPacket|Packet RUN_JUDGEMENT (Seq #439, o#439 ) handlePacket
231208 164255.742|INFO|Thread-1016|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: TEST3--3311704722457753279)
231208 164255.742|INFO|Thread-1016|dumpPacket|    To: TEAM72 @ site 1
231208 164255.742|INFO|Thread-1016|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-1441290627339401480
231208 164255.742|INFO|Thread-1016|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 44 JUDGED 18 min 1093189ms from TEAM72 @ site 1 id Run--8600897645736663649 problem Christmas_Tree-5302221062533417021 lang Java--8800253324652192008
231208 164255.742|INFO|Thread-1016|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231208 164255.742|INFO|Thread-1016|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #439 SERVER0 @ site 1 -> TEAM72 @ site 1
