230921 161530.657|CONFIG|Thread-4999|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
230921 161530.657|INFO|Thread-4999|info|
230921 161530.657|INFO|Thread-4999|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
230921 161530.657|INFO|Thread-4999|info|Login: team8 (aka team8)
230921 161530.657|INFO|Thread-4999|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
230921 161530.657|INFO|Thread-4999|startLog|Process id is 1544@DESKTOP-D75BQTV
230921 161530.657|INFO|Thread-4999|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
230921 161530.657|INFO|Thread-4999|info|handlePacket end Packet[LOGIN_SUCCESS] #594 SERVER0 @ site 1 -> TEAM8 @ site 1
230921 161530.657|INFO|Thread-4999|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #594 SERVER0 @ site 1 -> TEAM8 @ site 1
230921 161815.141|INFO|qtp18242360-2553|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #134 TEAM8 @ site 1 -> SERVER0 @ site 1
230921 161815.141|INFO|qtp18242360-2553|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #134 TEAM8 @ site 1 -> SERVER0 @ site 1
230921 161815.203|INFO|Thread-5366|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #615 SERVER0 @ site 1 -> TEAM8 @ site 1
230921 161815.203|INFO|Thread-5366|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #615, o#615 ) recieveObject
230921 161815.203|INFO|Thread-5366|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 161815.203|INFO|Thread-5366|dumpPacket|    To: TEAM8 @ site 1
230921 161815.203|INFO|Thread-5366|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 60 NEW 34 min 2090957ms from TEAM8 @ site 1 id Run-5754599618994774459 problem Alpha--9197088170254786921 lang Java--8800253324652192008
230921 161815.203|INFO|Thread-5366|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #615 SERVER0 @ site 1 -> TEAM8 @ site 1
230921 161815.203|INFO|Thread-5366|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #615, o#615 ) handlePacket
230921 161815.203|INFO|Thread-5366|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 161815.203|INFO|Thread-5366|dumpPacket|    To: TEAM8 @ site 1
