231209 103949.352|CONFIG|qtp135640095-46303|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103949.352|INFO|qtp135640095-46303|info|
231209 103949.360|INFO|qtp135640095-46303|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103949.360|INFO|qtp135640095-46303|info|Login: team101 (aka team101)
231209 103949.360|INFO|qtp135640095-46303|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103949.360|INFO|qtp135640095-46303|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103949.360|INFO|qtp135640095-46303|info|Contacting server at localhost:50002 as TEAM101 @ site 0
231209 103949.360|INFO|qtp135640095-46303|info|sendLoginRequest start - sending from TEAM101 @ site 0
231209 103949.360|INFO|qtp135640095-46303|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #640 TEAM101 @ site 0 -> SERVER0 @ site 0
231209 103949.360|INFO|qtp135640095-46303|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #640 TEAM101 @ site 0 -> SERVER0 @ site 0
231209 103949.360|INFO|qtp135640095-46303|info|sendLoginRequest end - packet sent.
231209 103949.360|INFO|Thread-49341|run|send(Serializable)
231209 103949.374|INFO|Thread-49340|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103949.382|INFO|Thread-49342|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3552 SERVER0 @ site 1 -> TEAM101 @ site 1
231209 103949.382|INFO|Thread-49342|dumpPacket|Packet LOGIN_SUCCESS (Seq #3552, o#3552 ) recieveObject
231209 103949.382|INFO|Thread-49342|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103949.382|INFO|Thread-49342|dumpPacket|    To: TEAM101 @ site 1
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@79e7e014
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@77200158
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@731f8b64
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@361d0b63
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@703caaf4
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@7615f6a
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@8aaa049
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@5632f42c
231209 103949.382|INFO|Thread-49342|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@434c8f14
