231209 103505.019|CONFIG|qtp135640095-41052|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103505.019|INFO|qtp135640095-41052|info|
231209 103505.021|INFO|qtp135640095-41052|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103505.021|INFO|qtp135640095-41052|info|Login: team113 (aka team113)
231209 103505.021|INFO|qtp135640095-41052|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103505.021|INFO|qtp135640095-41052|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103505.023|INFO|qtp135640095-41052|info|Contacting server at localhost:50002 as TEAM113 @ site 0
231209 103505.023|INFO|qtp135640095-41052|info|sendLoginRequest start - sending from TEAM113 @ site 0
231209 103505.023|INFO|qtp135640095-41052|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #516 TEAM113 @ site 0 -> SERVER0 @ site 0
231209 103505.025|INFO|qtp135640095-41052|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #516 TEAM113 @ site 0 -> SERVER0 @ site 0
231209 103505.025|INFO|qtp135640095-41052|info|sendLoginRequest end - packet sent.
231209 103505.025|INFO|Thread-49075|run|send(Serializable)
231209 103505.048|INFO|Thread-49074|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103505.056|INFO|Thread-49076|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3097 SERVER0 @ site 1 -> TEAM113 @ site 1
231209 103505.056|INFO|Thread-49076|dumpPacket|Packet LOGIN_SUCCESS (Seq #3097, o#3097 ) recieveObject
231209 103505.056|INFO|Thread-49076|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103505.056|INFO|Thread-49076|dumpPacket|    To: TEAM113 @ site 1
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@54596c9c
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@5a9e8867
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@5ea107ec
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@1ba3825c
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@4813038
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@2af25d7f
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@7c3ab1aa
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@7b8c7d13
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@768192aa
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM113 @ site 1
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@4ea030a0
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@673e7f3f
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@7fc2e22e
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@52c3bbe
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@4ac63e8b
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@5e15776b
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@36ae3d15
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139705040,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=35,SECOND=5,MILLISECOND=40,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@52bb01b5
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@29f24f0f
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@5ca9db75
231209 103505.056|INFO|Thread-49076|info|handlePacket start Packet[LOGIN_SUCCESS] #3097 SERVER0 @ site 1 -> TEAM113 @ site 1
231209 103505.056|INFO|Thread-49076|dumpPacket|Packet LOGIN_SUCCESS (Seq #3097, o#3097 ) handlePacket
231209 103505.056|INFO|Thread-49076|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103505.056|INFO|Thread-49076|dumpPacket|    To: TEAM113 @ site 1
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@54596c9c
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@5a9e8867
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@5ea107ec
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@1ba3825c
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@4813038
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@2af25d7f
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@7c3ab1aa
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@7b8c7d13
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@768192aa
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM113 @ site 1
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@4ea030a0
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@673e7f3f
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@7fc2e22e
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@52c3bbe
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@4ac63e8b
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@5e15776b
231209 103505.056|INFO|Thread-49076|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@36ae3d15
