221210 114822.524|CONFIG|qtp1613095350-70351|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 114822.524|INFO|qtp1613095350-70351|info|
221210 114822.525|INFO|qtp1613095350-70351|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 114822.525|INFO|qtp1613095350-70351|info|Login: team44 (aka team44)
221210 114822.525|INFO|qtp1613095350-70351|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 114822.525|INFO|qtp1613095350-70351|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 114822.525|INFO|qtp1613095350-70351|info|Contacting server at 212.212.212.212:50002 as TEAM44 @ site 0
221210 114822.525|INFO|qtp1613095350-70351|info|sendLoginRequest start - sending from TEAM44 @ site 0
221210 114822.525|INFO|qtp1613095350-70351|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #582 TEAM44 @ site 0 -> SERVER0 @ site 0
221210 114822.525|INFO|qtp1613095350-70351|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #582 TEAM44 @ site 0 -> SERVER0 @ site 0
221210 114822.526|INFO|qtp1613095350-70351|info|sendLoginRequest end - packet sent.
221210 114822.526|INFO|Thread-113492|run|send(Serializable)
221210 114822.529|INFO|Thread-113491|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 114822.532|INFO|Thread-113493|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #5338 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 114822.532|INFO|Thread-113493|dumpPacket|Packet LOGIN_SUCCESS (Seq #5338, o#5338 ) recieveObject
221210 114822.532|INFO|Thread-113493|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 114822.532|INFO|Thread-113493|dumpPacket|    To: TEAM44 @ site 1
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@673ab870
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@69fd4ae7
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@6dc2d300
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@28c040dc
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@1a8b948c
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@19224f48
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@6283c5bf
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@48efbf93
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@e866df6
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile Contest-4511288556462302159
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM44 @ site 1
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@5d53b61
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@7987a859
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@4ca183dd
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@7175ae62
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@5dd78d1e
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@19d6239d
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@59a9e411
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1670694502527,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2022,MONTH=11,WEEK_OF_YEAR=50,WEEK_OF_MONTH=2,DAY_OF_MONTH=10,DAY_OF_YEAR=344,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=5,HOUR_OF_DAY=17,MINUTE=48,SECOND=22,MILLISECOND=527,ZONE_OFFSET=0,DST_OFFSET=0]
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String Contest-4511288556462302159
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@5f357f8
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@64ad9525
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@4c4f88e6
221210 114822.532|INFO|Thread-113493|info|handlePacket start Packet[LOGIN_SUCCESS] #5338 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 114822.532|INFO|Thread-113493|dumpPacket|Packet LOGIN_SUCCESS (Seq #5338, o#5338 ) handlePacket
221210 114822.532|INFO|Thread-113493|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 114822.532|INFO|Thread-113493|dumpPacket|    To: TEAM44 @ site 1
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@673ab870
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@69fd4ae7
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@6dc2d300
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@28c040dc
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@1a8b948c
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@19224f48
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@6283c5bf
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@48efbf93
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@e866df6
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile Contest-4511288556462302159
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM44 @ site 1
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@5d53b61
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@7987a859
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@4ca183dd
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@7175ae62
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@5dd78d1e
221210 114822.532|INFO|Thread-113493|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@19d6239d
