231209 081701.932|CONFIG|qtp135640095-1025|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 081701.932|INFO|qtp135640095-1025|info|
231209 081701.932|INFO|qtp135640095-1025|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 081701.932|INFO|qtp135640095-1025|info|Login: team109 (aka team109)
231209 081701.932|INFO|qtp135640095-1025|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 081701.932|INFO|qtp135640095-1025|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 081701.932|INFO|qtp135640095-1025|info|Contacting server at localhost:50002 as TEAM109 @ site 0
231209 081701.932|INFO|qtp135640095-1025|info|sendLoginRequest start - sending from TEAM109 @ site 0
231209 081701.932|INFO|qtp135640095-1025|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #105 TEAM109 @ site 0 -> SERVER0 @ site 0
231209 081701.932|INFO|qtp135640095-1025|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #105 TEAM109 @ site 0 -> SERVER0 @ site 0
231209 081701.932|INFO|qtp135640095-1025|info|sendLoginRequest end - packet sent.
231209 081701.932|INFO|Thread-2978|run|send(Serializable)
231209 081701.960|INFO|Thread-2977|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 081701.967|INFO|Thread-2979|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #666 SERVER0 @ site 1 -> TEAM109 @ site 1
231209 081701.967|INFO|Thread-2979|dumpPacket|Packet LOGIN_SUCCESS (Seq #666, o#666 ) recieveObject
231209 081701.967|INFO|Thread-2979|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 081701.967|INFO|Thread-2979|dumpPacket|    To: TEAM109 @ site 1
231209 081701.968|INFO|Thread-2979|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@26b68d4a
231209 081701.968|INFO|Thread-2979|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 081701.968|INFO|Thread-2979|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@287177ec
231209 081701.968|INFO|Thread-2979|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@2c4ee63a
231209 081701.968|INFO|Thread-2979|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@694c7dd7
