231206 085325.768|CONFIG|Thread-45|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231206 085325.768|INFO|Thread-45|info|
231206 085325.774|INFO|Thread-45|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231206 085325.775|INFO|Thread-45|info|Login: team120 (aka team120)
231206 085325.777|INFO|Thread-45|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231206 085325.777|INFO|Thread-45|startLog|Process id is 30892@DESKTOP-D75BQTV
231206 085325.777|INFO|Thread-45|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231206 085325.777|INFO|Thread-45|info|handlePacket end Packet[LOGIN_SUCCESS] #25 SERVER0 @ site 1 -> TEAM120 @ site 1
231206 085325.777|INFO|Thread-45|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #25 SERVER0 @ site 1 -> TEAM120 @ site 1
231206 085405.371|INFO|Thread-48|info| receiveObject(S) start got Packet[UPDATE_SETTING] #27 SERVER0 @ site 1 -> SERVER0 @ site 0
231206 085405.371|INFO|Thread-48|dumpPacket|Packet UPDATE_SETTING (Seq #27, o#5 ) recieveObject
231206 085405.371|INFO|Thread-48|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 10.224.107.157) (Contest Id: BackupWoods-7963625928462800615)
231206 085405.371|INFO|Thread-48|dumpPacket|    To: SERVER0 @ site 0
231206 085405.371|INFO|Thread-48|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@7901b29d
231206 085405.371|INFO|Thread-48|info|handlePacket start Packet[UPDATE_SETTING] #27 SERVER0 @ site 1 -> SERVER0 @ site 0
231206 085405.371|INFO|Thread-48|dumpPacket|Packet UPDATE_SETTING (Seq #27, o#5 ) handlePacket
231206 085405.371|INFO|Thread-48|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 10.224.107.157) (Contest Id: BackupWoods-7963625928462800615)
231206 085405.371|INFO|Thread-48|dumpPacket|    To: SERVER0 @ site 0
231206 085405.371|INFO|Thread-48|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@7901b29d
231206 085405.381|INFO|Thread-48|info|handlePacket end Packet[UPDATE_SETTING] #27 SERVER0 @ site 1 -> SERVER0 @ site 0
231206 085405.381|INFO|Thread-48|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #27 SERVER0 @ site 1 -> SERVER0 @ site 0
231206 085405.446|INFO|Thread-55|info| receiveObject(S) start got Packet[UPDATE_SETTING] #28 SERVER0 @ site 1 -> SERVER0 @ site 0
231206 085405.446|INFO|Thread-55|dumpPacket|Packet UPDATE_SETTING (Seq #28, o#6 ) recieveObject
231206 085405.446|INFO|Thread-55|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 10.224.107.157) (Contest Id: BackupWoods-7963625928462800615)
231206 085405.446|INFO|Thread-55|dumpPacket|    To: SERVER0 @ site 0
231206 085405.446|INFO|Thread-55|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@37f82353
231206 085405.446|INFO|Thread-55|info|handlePacket start Packet[UPDATE_SETTING] #28 SERVER0 @ site 1 -> SERVER0 @ site 0
231206 085405.446|INFO|Thread-55|dumpPacket|Packet UPDATE_SETTING (Seq #28, o#6 ) handlePacket
231206 085405.446|INFO|Thread-55|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 10.224.107.157) (Contest Id: BackupWoods-7963625928462800615)
231206 085405.446|INFO|Thread-55|dumpPacket|    To: SERVER0 @ site 0
231206 085405.446|INFO|Thread-55|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@37f82353
231206 085405.453|INFO|Thread-55|info|handlePacket end Packet[UPDATE_SETTING] #28 SERVER0 @ site 1 -> SERVER0 @ site 0
231206 085405.453|INFO|Thread-55|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #28 SERVER0 @ site 1 -> SERVER0 @ site 0
