221210 114547.746|CONFIG|Thread-106278|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 114547.746|INFO|Thread-106278|info|
221210 114547.746|INFO|Thread-106278|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 114547.746|INFO|Thread-106278|info|Login: team2 (aka team2)
221210 114547.746|INFO|Thread-106278|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 114547.747|INFO|Thread-106278|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 114547.747|INFO|Thread-106278|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 114547.747|INFO|Thread-106278|info|handlePacket end Packet[LOGIN_SUCCESS] #5204 SERVER0 @ site 1 -> TEAM2 @ site 1
221210 114547.747|INFO|Thread-106278|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #5204 SERVER0 @ site 1 -> TEAM2 @ site 1
221210 114744.638|INFO|Thread-110706|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #5287 SERVER0 @ site 1 -> TEAM2 @ site 1
221210 114744.638|INFO|Thread-110706|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #5287, o#5287 ) recieveObject
221210 114744.638|INFO|Thread-110706|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 114744.638|INFO|Thread-110706|dumpPacket|    To: TEAM2 @ site 1
221210 114744.638|INFO|Thread-110706|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 306 NEW 60 min 3626738ms from TEAM2 @ site 1 id Run-8473439743009423032 problem sillybilly-5332239293027507371 lang Java-8995311559554510087
221210 114744.638|INFO|Thread-110706|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #5287 SERVER0 @ site 1 -> TEAM2 @ site 1
221210 114744.638|INFO|Thread-110706|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #5287, o#5287 ) handlePacket
