231209 082233.022|CONFIG|qtp135640095-768|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082233.022|INFO|qtp135640095-768|info|
231209 082233.022|INFO|qtp135640095-768|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082233.022|INFO|qtp135640095-768|info|Login: team118 (aka team118)
231209 082233.024|INFO|qtp135640095-768|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082233.024|INFO|qtp135640095-768|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082233.024|INFO|qtp135640095-768|info|Contacting server at localhost:50002 as TEAM118 @ site 0
231209 082233.024|INFO|qtp135640095-768|info|sendLoginRequest start - sending from TEAM118 @ site 0
231209 082233.024|INFO|qtp135640095-768|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #150 TEAM118 @ site 0 -> SERVER0 @ site 0
231209 082233.024|INFO|qtp135640095-768|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #150 TEAM118 @ site 0 -> SERVER0 @ site 0
231209 082233.024|INFO|qtp135640095-768|info|sendLoginRequest end - packet sent.
231209 082233.024|INFO|Thread-6062|run|send(Serializable)
231209 082233.030|INFO|Thread-6061|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082233.038|INFO|Thread-6063|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #900 SERVER0 @ site 1 -> TEAM118 @ site 1
231209 082233.038|INFO|Thread-6063|dumpPacket|Packet LOGIN_SUCCESS (Seq #900, o#900 ) recieveObject
231209 082233.038|INFO|Thread-6063|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082233.038|INFO|Thread-6063|dumpPacket|    To: TEAM118 @ site 1
231209 082233.038|INFO|Thread-6063|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@af40dc5
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@433e2eb
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@c66b5
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@450ee8d0
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@6fbe5f91
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@7401cc37
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@175b25cc
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@2521179f
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@38fe967d
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM118 @ site 1
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@42648521
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@c5fade4
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@216fce1f
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@6deef931
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@b452420
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@7a049821
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@2544be48
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702131753030,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=2,HOUR_OF_DAY=14,MINUTE=22,SECOND=33,MILLISECOND=30,ZONE_OFFSET=0,DST_OFFSET=0]
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@3ff9eca0
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@1dbfbb5b
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@4324fd5d
231209 082233.039|INFO|Thread-6063|info|handlePacket start Packet[LOGIN_SUCCESS] #900 SERVER0 @ site 1 -> TEAM118 @ site 1
231209 082233.039|INFO|Thread-6063|dumpPacket|Packet LOGIN_SUCCESS (Seq #900, o#900 ) handlePacket
231209 082233.039|INFO|Thread-6063|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082233.039|INFO|Thread-6063|dumpPacket|    To: TEAM118 @ site 1
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@af40dc5
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@433e2eb
231209 082233.039|INFO|Thread-6063|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@c66b5
