231209 082434.920|CONFIG|qtp135640095-389|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082434.920|INFO|qtp135640095-389|info|
231209 082434.920|INFO|qtp135640095-389|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082434.920|INFO|qtp135640095-389|info|Login: team101 (aka team101)
231209 082434.923|INFO|qtp135640095-389|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082434.923|INFO|qtp135640095-389|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082434.923|INFO|qtp135640095-389|info|Contacting server at localhost:50002 as TEAM101 @ site 0
231209 082434.923|INFO|qtp135640095-389|info|sendLoginRequest start - sending from TEAM101 @ site 0
231209 082434.923|INFO|qtp135640095-389|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #174 TEAM101 @ site 0 -> SERVER0 @ site 0
231209 082434.923|INFO|qtp135640095-389|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #174 TEAM101 @ site 0 -> SERVER0 @ site 0
231209 082434.923|INFO|qtp135640095-389|info|sendLoginRequest end - packet sent.
231209 082434.923|INFO|Thread-7108|run|send(Serializable)
231209 082434.932|INFO|Thread-7107|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082434.932|INFO|Thread-7109|info| receiveObject(S) start got Packet[LOGIN_FAILED] #997 SERVER0 @ site 1 -> TEAM101 @ site 0
231209 082434.932|INFO|Thread-7109|dumpPacket|Packet LOGIN_FAILED (Seq #997, o#997 ) recieveObject
231209 082434.932|INFO|Thread-7109|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082434.932|INFO|Thread-7109|dumpPacket|    To: TEAM101 @ site 0
231209 082434.932|INFO|Thread-7109|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 082434.932|INFO|Thread-7109|info|handlePacket start Packet[LOGIN_FAILED] #997 SERVER0 @ site 1 -> TEAM101 @ site 0
231209 082434.937|INFO|Thread-7109|dumpPacket|Packet LOGIN_FAILED (Seq #997, o#997 ) handlePacket
231209 082434.937|INFO|Thread-7109|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082434.937|INFO|Thread-7109|dumpPacket|    To: TEAM101 @ site 0
231209 082434.937|INFO|Thread-7109|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 082434.937|INFO|Thread-7109|info| receiveObject(S) end   got Packet[LOGIN_FAILED] #997 SERVER0 @ site 1 -> TEAM101 @ site 0
231209 125144.167|INFO|Thread-7107|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
