231209 083939.914|CONFIG|Thread-19753|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 083939.914|INFO|Thread-19753|info|
231209 083939.914|INFO|Thread-19753|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 083939.914|INFO|Thread-19753|info|Login: team32 (aka team32)
231209 083939.922|INFO|Thread-19753|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 083939.922|INFO|Thread-19753|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 083939.922|INFO|Thread-19753|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 083939.922|INFO|Thread-19753|info|handlePacket end Packet[LOGIN_SUCCESS] #1601 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 083939.922|INFO|Thread-19753|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1601 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084058.514|INFO|qtp135640095-5110|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #295 TEAM32 @ site 1 -> SERVER0 @ site 1
231209 084058.514|INFO|qtp135640095-5110|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #295 TEAM32 @ site 1 -> SERVER0 @ site 1
231209 084058.596|INFO|Thread-19909|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1617 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084058.596|INFO|Thread-19909|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1617, o#1617 ) recieveObject
231209 084058.596|INFO|Thread-19909|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 084058.596|INFO|Thread-19909|dumpPacket|    To: TEAM32 @ site 1
231209 084058.596|INFO|Thread-19909|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 108 NEW 60 min 3600122ms from TEAM32 @ site 1 id Run--5970262156060081505 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 084058.596|INFO|Thread-19909|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1617 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084058.596|INFO|Thread-19909|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1617, o#1617 ) handlePacket
231209 084058.596|INFO|Thread-19909|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 084058.596|INFO|Thread-19909|dumpPacket|    To: TEAM32 @ site 1
231209 084058.596|INFO|Thread-19909|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 108 NEW 60 min 3600122ms from TEAM32 @ site 1 id Run--5970262156060081505 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 084058.596|INFO|Thread-19909|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1617 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084139.388|INFO|qtp135640095-5838|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #296 TEAM32 @ site 1 -> SERVER0 @ site 1
231209 084139.388|INFO|qtp135640095-5838|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #296 TEAM32 @ site 1 -> SERVER0 @ site 1
231209 084139.471|INFO|Thread-20054|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1621 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084139.471|INFO|Thread-20054|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1621, o#1621 ) recieveObject
231209 084139.471|INFO|Thread-20054|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 084139.471|INFO|Thread-20054|dumpPacket|    To: TEAM32 @ site 1
231209 084139.471|INFO|Thread-20054|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 109 NEW 60 min 3641004ms from TEAM32 @ site 1 id Run-274271725211642082 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 084139.471|INFO|Thread-20054|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1621 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084139.471|INFO|Thread-20054|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1621, o#1621 ) handlePacket
231209 084139.471|INFO|Thread-20054|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 084139.471|INFO|Thread-20054|dumpPacket|    To: TEAM32 @ site 1
231209 084139.471|INFO|Thread-20054|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 109 NEW 60 min 3641004ms from TEAM32 @ site 1 id Run-274271725211642082 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 084139.471|INFO|Thread-20054|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1621 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084205.322|INFO|Thread-20197|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1623 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084205.322|INFO|Thread-20197|dumpPacket|Packet RUN_JUDGEMENT (Seq #1623, o#1623 ) recieveObject
231209 084205.322|INFO|Thread-20197|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 084205.322|INFO|Thread-20197|dumpPacket|    To: TEAM32 @ site 1
231209 084205.322|INFO|Thread-20197|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE8 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--1210633704764088508
231209 084205.322|INFO|Thread-20197|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 108 JUDGED 60 min 3600122ms from TEAM32 @ site 1 id Run--5970262156060081505 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 084205.322|INFO|Thread-20197|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 084205.322|INFO|Thread-20197|info|handlePacket start Packet[RUN_JUDGEMENT] #1623 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084205.322|INFO|Thread-20197|dumpPacket|Packet RUN_JUDGEMENT (Seq #1623, o#1623 ) handlePacket
231209 084205.322|INFO|Thread-20197|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 084205.322|INFO|Thread-20197|dumpPacket|    To: TEAM32 @ site 1
231209 084205.322|INFO|Thread-20197|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE8 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--1210633704764088508
231209 084205.322|INFO|Thread-20197|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 108 JUDGED 60 min 3600122ms from TEAM32 @ site 1 id Run--5970262156060081505 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 084205.322|INFO|Thread-20197|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 084205.326|INFO|Thread-20197|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #1623 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084234.412|INFO|Thread-20341|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1627 SERVER0 @ site 1 -> TEAM32 @ site 1
231209 084234.412|INFO|Thread-20341|dumpPacket|Packet RUN_JUDGEMENT (Seq #1627, o#1627 ) recieveObject
