231209 124952.141|CONFIG|qtp135640095-67782|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 124952.141|INFO|qtp135640095-67782|info|
231209 124952.147|INFO|qtp135640095-67782|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 124952.147|INFO|qtp135640095-67782|info|Login: team52 (aka team52)
231209 124952.147|INFO|qtp135640095-67782|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 124952.147|INFO|qtp135640095-67782|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 124952.147|INFO|qtp135640095-67782|info|Contacting server at localhost:50002 as TEAM52 @ site 0
231209 124952.147|INFO|qtp135640095-67782|info|sendLoginRequest start - sending from TEAM52 @ site 0
231209 124952.147|INFO|qtp135640095-67782|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #1656 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 124952.147|INFO|qtp135640095-67782|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #1656 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 124952.147|INFO|qtp135640095-67782|info|sendLoginRequest end - packet sent.
231209 124952.147|INFO|Thread-68195|run|send(Serializable)
231209 124952.171|INFO|Thread-68194|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 124952.179|INFO|Thread-68196|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #9602 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 124952.179|INFO|Thread-68196|dumpPacket|Packet LOGIN_SUCCESS (Seq #9602, o#9602 ) recieveObject
231209 124952.179|INFO|Thread-68196|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124952.179|INFO|Thread-68196|dumpPacket|    To: TEAM52 @ site 1
231209 124952.179|INFO|Thread-68196|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@6a7c6235
231209 124952.179|INFO|Thread-68196|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
