231209 104540.460|CONFIG|Thread-50711|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 104540.460|INFO|Thread-50711|info|
231209 104540.460|INFO|Thread-50711|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 104540.460|INFO|Thread-50711|info|Login: team105 (aka team105)
231209 104540.460|INFO|Thread-50711|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 104540.460|INFO|Thread-50711|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 104540.460|INFO|Thread-50711|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 104540.460|INFO|Thread-50711|info|handlePacket end Packet[LOGIN_SUCCESS] #3913 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 104540.460|INFO|Thread-50711|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3913 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 104900.019|INFO|Thread-55646|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #4015 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104900.019|INFO|Thread-55646|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4015, o#4015 ) recieveObject
231209 104900.019|INFO|Thread-55646|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104900.019|INFO|Thread-55646|dumpPacket|    To: SERVER0 @ site 0
231209 104900.019|INFO|Thread-55646|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 1 ANSWERED from TEAM91 @ site 1 at 4 id=Clarification--3513482260916480937
231209 104900.019|INFO|Thread-55646|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String No response, read problem statement
231209 104900.019|INFO|Thread-55646|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 104900.019|INFO|Thread-55646|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #4015 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104900.019|INFO|Thread-55646|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4015, o#4015 ) handlePacket
231209 104900.019|INFO|Thread-55646|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104900.019|INFO|Thread-55646|dumpPacket|    To: SERVER0 @ site 0
231209 104900.019|INFO|Thread-55646|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 1 ANSWERED from TEAM91 @ site 1 at 4 id=Clarification--3513482260916480937
231209 104900.023|INFO|Thread-55646|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String No response, read problem statement
231209 104900.023|INFO|Thread-55646|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 104900.047|INFO|Thread-55646|info| receiveObject(S) end   got Packet[CLARIFICATION_ANSWER_UPDATE] #4015 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104938.105|INFO|Thread-56451|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #4032 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104938.105|INFO|Thread-56451|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4032, o#4032 ) recieveObject
231209 104938.105|INFO|Thread-56451|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104938.105|INFO|Thread-56451|dumpPacket|    To: SERVER0 @ site 0
231209 104938.105|INFO|Thread-56451|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 2 ANSWERED from JUDGE3 @ site 1 at 5 id=Clarification-2100581527514594593
231209 104938.105|INFO|Thread-56451|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String Read above
231209 104938.105|INFO|Thread-56451|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 104938.105|INFO|Thread-56451|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #4032 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104938.105|INFO|Thread-56451|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4032, o#4032 ) handlePacket
