231209 094908.021|CONFIG|qtp135640095-23466|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 094908.021|INFO|qtp135640095-23466|info|
231209 094908.021|INFO|qtp135640095-23466|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 094908.021|INFO|qtp135640095-23466|info|Login: team95 (aka team95)
231209 094908.021|INFO|qtp135640095-23466|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 094908.021|INFO|qtp135640095-23466|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 094908.021|INFO|Thread-28558|getPublicKeyPacket|packet:= edu.csus.ecs.pc2.core.transport.TransportWrapper@78c2da2e
231209 094908.021|INFO|qtp135640095-23466|info|Contacting server at localhost:50002 as TEAM95 @ site 0
231209 094908.026|INFO|qtp135640095-23466|info|sendLoginRequest start - sending from TEAM95 @ site 0
231209 094908.026|INFO|qtp135640095-23466|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #379 TEAM95 @ site 0 -> SERVER0 @ site 0
231209 094908.026|INFO|qtp135640095-23466|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #379 TEAM95 @ site 0 -> SERVER0 @ site 0
231209 094908.026|INFO|qtp135640095-23466|info|sendLoginRequest end - packet sent.
231209 094908.026|INFO|Thread-28559|run|send(Serializable)
231209 094908.047|INFO|Thread-28558|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 094908.048|INFO|Thread-28560|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2093 SERVER0 @ site 1 -> TEAM95 @ site 1
231209 094908.048|INFO|Thread-28560|dumpPacket|Packet LOGIN_SUCCESS (Seq #2093, o#2093 ) recieveObject
231209 094908.048|INFO|Thread-28560|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 094908.048|INFO|Thread-28560|dumpPacket|    To: TEAM95 @ site 1
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@6be65b36
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@6521a83a
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@611e3046
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@241ca201
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@7d7a625f
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@15f265b2
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@57efb4a
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@44335d4e
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@6a75a70d
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM95 @ site 1
231209 094908.048|INFO|Thread-28560|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
