231209 100005.358|CONFIG|qtp135640095-32804|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 100005.359|INFO|qtp135640095-32804|info|
231209 100005.360|INFO|qtp135640095-32804|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 100005.360|INFO|qtp135640095-32804|info|Login: team63 (aka team63)
231209 100005.360|INFO|qtp135640095-32804|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 100005.360|INFO|qtp135640095-32804|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 100005.360|INFO|qtp135640095-32804|info|Contacting server at localhost:50002 as TEAM63 @ site 0
231209 100005.360|INFO|qtp135640095-32804|info|sendLoginRequest start - sending from TEAM63 @ site 0
231209 100005.360|INFO|qtp135640095-32804|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #446 TEAM63 @ site 0 -> SERVER0 @ site 0
231209 100005.360|INFO|qtp135640095-32804|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #446 TEAM63 @ site 0 -> SERVER0 @ site 0
231209 100005.360|INFO|qtp135640095-32804|info|sendLoginRequest end - packet sent.
231209 100005.360|INFO|Thread-37716|run|send(Serializable)
231209 100005.380|INFO|Thread-37715|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 100005.388|INFO|Thread-37717|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2489 SERVER0 @ site 1 -> TEAM63 @ site 1
231209 100005.388|INFO|Thread-37717|dumpPacket|Packet LOGIN_SUCCESS (Seq #2489, o#2489 ) recieveObject
231209 100005.388|INFO|Thread-37717|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 100005.388|INFO|Thread-37717|dumpPacket|    To: TEAM63 @ site 1
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@99a9d7e
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@75d723d
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@362f60e
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@46607806
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@1b4c6cd9
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@776c3917
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@63aa7372
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@264f8749
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@5e1d1dfd
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM63 @ site 1
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@482f23a8
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@78aef83c
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@22015daf
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@14c55ee7
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@25c60db4
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@2a267e28
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@2e2a2e6
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702137605372,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=0,SECOND=5,MILLISECOND=372,ZONE_OFFSET=0,DST_OFFSET=0]
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@3ceee63b
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@2950f7bf
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@301e0b83
231209 100005.388|INFO|Thread-37717|info|handlePacket start Packet[LOGIN_SUCCESS] #2489 SERVER0 @ site 1 -> TEAM63 @ site 1
231209 100005.388|INFO|Thread-37717|dumpPacket|Packet LOGIN_SUCCESS (Seq #2489, o#2489 ) handlePacket
231209 100005.388|INFO|Thread-37717|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 100005.388|INFO|Thread-37717|dumpPacket|    To: TEAM63 @ site 1
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@99a9d7e
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 100005.388|INFO|Thread-37717|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@75d723d
