221210 104233.425|CONFIG|Thread-4212|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 104233.426|INFO|Thread-4212|info|
221210 104233.426|INFO|Thread-4212|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 104233.426|INFO|Thread-4212|info|Login: team13 (aka team13)
221210 104233.426|INFO|Thread-4212|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 104233.426|INFO|Thread-4212|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 104233.426|INFO|Thread-4212|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 104233.426|INFO|Thread-4212|info|handlePacket end Packet[LOGIN_SUCCESS] #3123 SERVER0 @ site 1 -> TEAM13 @ site 1
221210 104233.427|INFO|Thread-4212|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3123 SERVER0 @ site 1 -> TEAM13 @ site 1
221210 104406.127|INFO|Thread-4422|info| receiveObject(S) start got Packet[UPDATE_SETTING] #3140 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104406.127|INFO|Thread-4422|dumpPacket|Packet UPDATE_SETTING (Seq #3140, o#140 ) recieveObject
221210 104406.127|INFO|Thread-4422|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104406.127|INFO|Thread-4422|dumpPacket|    To: SERVER0 @ site 0
221210 104406.127|INFO|Thread-4422|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@50edbb5d
221210 104406.127|INFO|Thread-4422|info|handlePacket start Packet[UPDATE_SETTING] #3140 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104406.127|INFO|Thread-4422|dumpPacket|Packet UPDATE_SETTING (Seq #3140, o#140 ) handlePacket
221210 104406.127|INFO|Thread-4422|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104406.127|INFO|Thread-4422|dumpPacket|    To: SERVER0 @ site 0
221210 104406.127|INFO|Thread-4422|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@50edbb5d
221210 104406.127|INFO|Thread-4422|info|handlePacket end Packet[UPDATE_SETTING] #3140 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104406.128|INFO|Thread-4422|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #3140 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104406.218|INFO|Thread-4496|info| receiveObject(S) start got Packet[UPDATE_SETTING] #3141 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104406.218|INFO|Thread-4496|dumpPacket|Packet UPDATE_SETTING (Seq #3141, o#141 ) recieveObject
221210 104406.218|INFO|Thread-4496|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104406.218|INFO|Thread-4496|dumpPacket|    To: SERVER0 @ site 0
221210 104406.218|INFO|Thread-4496|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@793006a5
221210 104406.218|INFO|Thread-4496|info|handlePacket start Packet[UPDATE_SETTING] #3141 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104406.218|INFO|Thread-4496|dumpPacket|Packet UPDATE_SETTING (Seq #3141, o#141 ) handlePacket
221210 104406.218|INFO|Thread-4496|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104406.218|INFO|Thread-4496|dumpPacket|    To: SERVER0 @ site 0
221210 104406.218|INFO|Thread-4496|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@793006a5
221210 104406.218|INFO|Thread-4496|info|handlePacket end Packet[UPDATE_SETTING] #3141 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104406.231|INFO|Thread-4496|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #3141 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104717.891|INFO|Thread-4773|info| receiveObject(S) start got Packet[CLOCK_STARTED] #3170 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104717.892|INFO|Thread-4773|dumpPacket|Packet CLOCK_STARTED (Seq #3170, o#3170 ) recieveObject
221210 104717.892|INFO|Thread-4773|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104717.892|INFO|Thread-4773|dumpPacket|    To: SERVER0 @ site 0
221210 104717.892|INFO|Thread-4773|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 104717.892|INFO|Thread-4773|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
221210 104717.892|INFO|Thread-4773|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1670690837864,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2022,MONTH=11,WEEK_OF_YEAR=50,WEEK_OF_MONTH=2,DAY_OF_MONTH=10,DAY_OF_YEAR=344,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=47,SECOND=17,MILLISECOND=864,ZONE_OFFSET=0,DST_OFFSET=0]
221210 104717.892|INFO|Thread-4773|info|handlePacket start Packet[CLOCK_STARTED] #3170 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104717.892|INFO|Thread-4773|dumpPacket|Packet CLOCK_STARTED (Seq #3170, o#3170 ) handlePacket
221210 104717.892|INFO|Thread-4773|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104717.892|INFO|Thread-4773|dumpPacket|    To: SERVER0 @ site 0
221210 104717.892|INFO|Thread-4773|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 104717.892|INFO|Thread-4773|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
221210 104717.892|INFO|Thread-4773|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1670690837864,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2022,MONTH=11,WEEK_OF_YEAR=50,WEEK_OF_MONTH=2,DAY_OF_MONTH=10,DAY_OF_YEAR=344,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=47,SECOND=17,MILLISECOND=864,ZONE_OFFSET=0,DST_OFFSET=0]
