221210 101305.129|CONFIG|Thread-991|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 101305.129|INFO|Thread-991|info|
221210 101305.129|INFO|Thread-991|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 101305.129|INFO|Thread-991|info|Login: team35 (aka team35)
221210 101305.129|INFO|Thread-991|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 101305.129|INFO|Thread-991|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 101305.129|INFO|Thread-991|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 101305.130|INFO|Thread-991|info|handlePacket end Packet[LOGIN_SUCCESS] #2400 SERVER0 @ site 1 -> TEAM35 @ site 1
221210 101305.130|INFO|Thread-991|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2400 SERVER0 @ site 1 -> TEAM35 @ site 1
221210 101533.502|INFO|Thread-1575|info| receiveObject(S) start got Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.502|INFO|Thread-1575|dumpPacket|Packet UPDATE_SETTING (Seq #2451, o#132 ) recieveObject
221210 101533.502|INFO|Thread-1575|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101533.502|INFO|Thread-1575|dumpPacket|    To: SERVER0 @ site 0
221210 101533.502|INFO|Thread-1575|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@6c84f7b5
221210 101533.502|INFO|Thread-1575|info|handlePacket start Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.502|INFO|Thread-1575|dumpPacket|Packet UPDATE_SETTING (Seq #2451, o#132 ) handlePacket
221210 101533.502|INFO|Thread-1575|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101533.502|INFO|Thread-1575|dumpPacket|    To: SERVER0 @ site 0
221210 101533.502|INFO|Thread-1575|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@6c84f7b5
221210 101533.502|INFO|Thread-1575|info|handlePacket end Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.503|INFO|Thread-1575|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.595|INFO|Thread-2068|info| receiveObject(S) start got Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.595|INFO|Thread-2068|dumpPacket|Packet UPDATE_SETTING (Seq #2489, o#133 ) recieveObject
221210 101853.595|INFO|Thread-2068|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101853.595|INFO|Thread-2068|dumpPacket|    To: SERVER0 @ site 0
221210 101853.595|INFO|Thread-2068|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@30c1609c
221210 101853.595|INFO|Thread-2068|info|handlePacket start Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.595|INFO|Thread-2068|dumpPacket|Packet UPDATE_SETTING (Seq #2489, o#133 ) handlePacket
221210 101853.595|INFO|Thread-2068|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101853.595|INFO|Thread-2068|dumpPacket|    To: SERVER0 @ site 0
