231209 124435.486|CONFIG|qtp135640095-67741|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 124435.486|INFO|qtp135640095-67741|info|
231209 124435.491|INFO|qtp135640095-67741|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 124435.492|INFO|qtp135640095-67741|info|Login: team52 (aka team52)
231209 124435.492|INFO|qtp135640095-67741|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 124435.492|INFO|qtp135640095-67741|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 124435.492|INFO|qtp135640095-67741|info|Contacting server at localhost:50002 as TEAM52 @ site 0
231209 124435.492|INFO|qtp135640095-67741|info|sendLoginRequest start - sending from TEAM52 @ site 0
231209 124435.492|INFO|qtp135640095-67741|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #1635 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 124435.492|INFO|qtp135640095-67741|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #1635 TEAM52 @ site 0 -> SERVER0 @ site 0
231209 124435.495|INFO|qtp135640095-67741|info|sendLoginRequest end - packet sent.
231209 124435.495|INFO|Thread-68132|run|send(Serializable)
231209 124435.509|INFO|Thread-68131|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 124435.523|INFO|Thread-68133|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #9483 SERVER0 @ site 1 -> TEAM52 @ site 1
231209 124435.523|INFO|Thread-68133|dumpPacket|Packet LOGIN_SUCCESS (Seq #9483, o#9483 ) recieveObject
231209 124435.523|INFO|Thread-68133|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124435.523|INFO|Thread-68133|dumpPacket|    To: TEAM52 @ site 1
231209 124435.523|INFO|Thread-68133|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@1b645d0f
231209 124435.523|INFO|Thread-68133|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 124435.523|INFO|Thread-68133|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@15a3b013
231209 124435.523|INFO|Thread-68133|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@119c367f
231209 124435.523|INFO|Thread-68133|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@549eba28
