231209 083057.385|CONFIG|qtp135640095-2300|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 083057.385|INFO|qtp135640095-2300|info|
231209 083057.385|INFO|qtp135640095-2300|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 083057.385|INFO|qtp135640095-2300|info|Login: team50 (aka team50)
231209 083057.385|INFO|qtp135640095-2300|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 083057.393|INFO|qtp135640095-2300|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 083057.393|INFO|qtp135640095-2300|info|Contacting server at localhost:50002 as TEAM50 @ site 0
231209 083057.393|INFO|qtp135640095-2300|info|sendLoginRequest start - sending from TEAM50 @ site 0
231209 083057.393|INFO|qtp135640095-2300|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #249 TEAM50 @ site 0 -> SERVER0 @ site 0
231209 083057.393|INFO|qtp135640095-2300|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #249 TEAM50 @ site 0 -> SERVER0 @ site 0
231209 083057.393|INFO|qtp135640095-2300|info|sendLoginRequest end - packet sent.
231209 083057.393|INFO|Thread-14794|run|send(Serializable)
231209 083057.405|INFO|Thread-14793|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 083057.405|INFO|Thread-14795|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1369 SERVER0 @ site 1 -> TEAM50 @ site 1
231209 083057.405|INFO|Thread-14795|dumpPacket|Packet LOGIN_SUCCESS (Seq #1369, o#1369 ) recieveObject
231209 083057.405|INFO|Thread-14795|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083057.405|INFO|Thread-14795|dumpPacket|    To: TEAM50 @ site 1
231209 083057.405|INFO|Thread-14795|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@7c485fb3
231209 083057.405|INFO|Thread-14795|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@728fbe4a
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@76b034c3
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@33b2b471
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@db9c073
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@2cb4260
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@752a68d6
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@539d4b3e
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@1064b366
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM50 @ site 1
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@48643b48
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@6e2e864a
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@57d3f40a
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@62998215
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@b4e5b75
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@11488080
231209 083057.409|INFO|Thread-14795|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@59f34507
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702132257399,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=2,HOUR_OF_DAY=14,MINUTE=30,SECOND=57,MILLISECOND=399,ZONE_OFFSET=0,DST_OFFSET=0]
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@7754ed06
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@e38856a
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@5ba158ad
231209 083057.411|INFO|Thread-14795|info|handlePacket start Packet[LOGIN_SUCCESS] #1369 SERVER0 @ site 1 -> TEAM50 @ site 1
231209 083057.411|INFO|Thread-14795|dumpPacket|Packet LOGIN_SUCCESS (Seq #1369, o#1369 ) handlePacket
231209 083057.411|INFO|Thread-14795|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083057.411|INFO|Thread-14795|dumpPacket|    To: TEAM50 @ site 1
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@7c485fb3
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@728fbe4a
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@76b034c3
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@33b2b471
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@db9c073
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@2cb4260
231209 083057.411|INFO|Thread-14795|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@752a68d6
