231209 103956.380|CONFIG|qtp135640095-46303|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103956.380|INFO|qtp135640095-46303|info|
231209 103956.380|INFO|qtp135640095-46303|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103956.380|INFO|qtp135640095-46303|info|Login: team113 (aka team113)
231209 103956.380|INFO|qtp135640095-46303|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103956.380|INFO|qtp135640095-46303|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103956.380|INFO|qtp135640095-46303|info|Contacting server at localhost:50002 as TEAM113 @ site 0
231209 103956.380|INFO|qtp135640095-46303|info|sendLoginRequest start - sending from TEAM113 @ site 0
231209 103956.380|INFO|qtp135640095-46303|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #659 TEAM113 @ site 0 -> SERVER0 @ site 0
231209 103956.380|INFO|qtp135640095-46303|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #659 TEAM113 @ site 0 -> SERVER0 @ site 0
231209 103956.380|INFO|Thread-49391|run|send(Serializable)
231209 103956.380|INFO|qtp135640095-46303|info|sendLoginRequest end - packet sent.
231209 103956.394|INFO|Thread-49388|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103956.400|INFO|Thread-49393|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3623 SERVER0 @ site 1 -> TEAM113 @ site 1
231209 103956.400|INFO|Thread-49393|dumpPacket|Packet LOGIN_SUCCESS (Seq #3623, o#3623 ) recieveObject
231209 103956.400|INFO|Thread-49393|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103956.400|INFO|Thread-49393|dumpPacket|    To: TEAM113 @ site 1
231209 103956.400|INFO|Thread-49393|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3397565c
